,Ventas_1,Ventas_2,Ventas_3
0,-0.33282507950475754,-0.42318086485207634,1.1514547649844897
1,-0.8496527817065342,-0.30974884705461936,-0.32499296141309714
2,-1.49472726703382,0.4917221728025507,0.4464082212282327
3,-1.3588647019616695,-1.3279294613650232,0.8175902122530007
4,-1.4565651203783334,0.41113057163535616,-0.5198100697186026
5,-1.0874838911734144,1.0813457072349988,-1.1039758655113117
6,-0.14214170393825087,-0.21774920275751397,0.8316436594412171
7,-1.0687260844965278,0.5718208539946215,0.34301889756631476
8,-0.8771601450529538,-0.38017798388057766,-0.0408489228767794
9,-1.7013606865488882,2.3440919563310034,0.4473514890943375
10,-4.145961349802311,0.7541303831207873,-0.3607386582802339
11,-4.4610956459751465,0.4459526157176281,0.37955041543288354
12,-6.343211514365966,0.4379948038400851,1.0082732601903712
13,-5.908877252160457,0.21737236876566418,0.6991459735065845
14,-8.0405002110274,-0.7315230899574099,-0.05521659767172347
15,-8.57542871739085,-0.5385693016239843,0.1286038636154018
16,-8.511234613949135,-2.3265117518892335,-1.3006436516161708
17,-7.826513589303152,-2.955833790696177,0.12592274631134182
18,-6.782793153452667,-0.6184885303821988,-2.481282896884138
19,-6.34149688355821,-1.505746025852104,-0.25731887676165494
20,-7.7012258975971015,-0.8042974088500254,2.1051235353253386
21,-8.69543088195976,0.5405378278575734,-0.8975423555909129
22,-8.909398601784774,0.5957497740292537,0.1659483216378114
23,-9.286875084069443,4.36047491119969,1.1193906288833328
24,-8.907016268135289,0.9966646533656748,0.5499998191531683
25,-9.680822091300767,1.4727879647648514,0.8713868871226935
26,-10.339755030532093,-0.11794299785375917,-0.24346947481932868
27,-11.10269422211273,1.2891890906488257,-0.6992146439184751
28,-10.916924712998641,-1.209019905009149,2.6001767933468014
29,-8.396752646562398,-3.7839485803587842,-1.0849639877816455
30,-8.48905615764148,-2.3417183487654922,-0.5155914519497722
31,-7.914805460656464,-0.3123546039227316,1.3601090975932766
32,-7.507426252871579,0.5447975110857848,-0.042851813730308955
33,-7.356515218313245,-1.6950292986551987,0.40337169961444436
34,-7.298362808985207,-0.4954083810082699,-0.4234712943904317
35,-6.462502156393987,1.7019638805711095,0.2957407203429095
36,-6.4918726807340565,3.1112006920284108,-1.053615467790559
37,-4.235328969467965,-0.07088856314168857,-0.26378574833130053
38,-3.0449682335446755,-0.8864271617315607,0.9555196378860845
39,-3.6653162373544657,-0.8193927943380783,-0.21465263100179585
40,-4.330585970744582,1.4564347697348818,-0.7308963032512217
41,-2.6780215117738804,-1.5868251728289255,0.33282366474878783
42,-1.2132207440559541,-1.9816799251429544,-1.412220871345828
43,-1.3381300391923565,0.7564013763104721,-0.3527202221314063
44,-1.54972529033606,0.8222986421913945,-0.4527932614598757
45,-0.464341688732659,-0.3673813880989478,-0.40304309935581795
46,-1.0237570385993213,-0.852966368593364,0.4016045179956719
47,-2.0038999073393695,0.5265525834727209,-0.07254739408282154
48,-3.114827710314593,2.288092119441445,-0.27599549970355913
49,-3.3825453582553027,0.23377005883194146,1.3441899001670918
50,-3.98193968672455,-0.798378724231522,1.0562305978860298
51,-4.414773802446809,1.2054790372345454,-2.049896990645724
52,-6.843846919990662,1.686204322599178,0.5685670677267648
53,-8.223484929017692,2.227610982898971,0.2925249295211882
54,-8.107292279125419,-2.593665462984355,0.7632083526843753
55,-9.193099408565839,-1.0843723489073342,-0.22017134206588054
56,-10.375759247287592,1.2944316186188534,-2.216800905735805
57,-11.579453798796262,-1.6047078856405181,-0.134460725627112
58,-11.536391283547982,-2.4384921872776513,0.09198660382840591
59,-11.687673744073061,-1.6966425138735861,1.9620815438547246
60,-11.51205762005156,0.6612815397054087,-0.8468482450187175
61,-11.585564081724607,-0.5532624758238897,0.8982955689016466
62,-10.608760492795998,0.497630564241911,-1.2238239269694233
63,-10.340934038285386,1.6060362988287444,0.1326101040655089
64,-8.185578621445597,1.624393042001867,0.6946270941055726
65,-9.3040839559953,2.4684222378167586,0.11893819555831738
66,-9.786067613982164,-0.9978668444724504,0.1236910713886337
67,-11.08484451254793,0.12126646089842162,0.4037380028079559
68,-9.11874218883204,-0.15530373228644453,1.3744223598056118
69,-8.157958540902925,-2.5761246823082633,-1.3874284786381
70,-8.719055856568659,-2.169030357872507,-0.724099815166776
71,-7.530191941166235,-1.6351346643563327,-0.8877225977164019
72,-8.41251520246052,-0.0043453974383122485,-1.4496032482843717
73,-7.860423262111001,0.30229303551856773,1.0422938979409395
74,-8.605512533638732,0.6529875953080303,0.9839162767543892
75,-7.924483005,2.847925600925521,0.7881109811984759
76,-7.647099589467116,2.9498493063799844,-0.023846643888179087
77,-8.374120787036075,2.79161699334934,-0.3957553371543939
78,-7.782907961369522,-0.49187060777423774,0.1550972373036814
79,-9.688489427332454,-0.2532845077715411,-1.8494367849181033
80,-8.739588049519053,-0.714184601748502,-1.4028498636187345
81,-9.14186720668092,-2.585605133590844,0.1088087951822097
82,-7.877373879107937,-1.5489845623106124,1.760505372915788
83,-7.753682578204226,-3.6785565583805786,0.3489807031432966
84,-6.134272978154085,-1.371043725359541,0.9227704969243493
85,-5.765190583048338,-0.857467596357316,1.0467050267538929
86,-4.136661222258188,0.8831599195217483,2.4771176781479802
87,-5.771108085047346,1.2106646336891311,-0.07266479337654863
88,-4.051694878601916,1.1197754331115155,1.2279985687171244
89,-4.035544989770099,2.019705710549239,0.7371157650314514
90,-4.603699011498961,1.2406053544234956,1.610417519919711
91,-4.903008500254526,1.9928015555052319,-1.3440132919082088
92,-6.1226605422386715,-0.11293708018724552,-0.2001184094240126
93,-5.673519994081389,0.13733168532474926,0.7179798150737186
94,-4.73750656097264,-1.0669972105028676,-1.2633069202684533
95,-6.405135135686058,-1.4887195155047825,-1.4647200997508671
96,-7.880616417425742,0.2992082450214233,-1.4865444260953489
97,-7.635753462287581,-0.8036743495219328,-0.7969649520758514
98,-7.47701491557486,-0.5017898156326015,1.5166404937618017
99,-7.48139662379453,1.434467522846869,-0.3138764999604501
100,-7.614386615531701,0.3949290122679996,-0.07050164339215402
101,-8.224441239014697,2.1617105843994553,-0.09544344059417667
102,-7.89530359140375,0.23084314667386027,-1.3315942184534253
103,-6.14759050078245,0.33644008762505634,1.4850207225262548
104,-6.87322051232641,0.17829151693342227,0.30211416561433757
105,-5.920294353036894,-0.4164968173475647,-0.9539478223678164
106,-7.947971870880005,0.6865505238093177,-0.8429873065514696
107,-8.52405889905234,0.15789796267277922,-1.8870633209522145
108,-8.15494075160471,1.520291359059383,1.3509657675736897
109,-5.446678030958973,-1.383402771710695,-0.596202632355574
110,-6.403262072277324,0.07735562224256276,-0.08410355495712381
111,-7.471237000080838,-0.08008428760463787,1.5672960856701874
112,-6.117359985665516,0.9240121603649238,0.1628154460395459
113,-5.857714535249357,0.10069707496225011,0.06825416969942137
114,-6.517671598992883,-1.6466254759212098,-1.1480546829979779
115,-4.8969241497578135,0.021429702709635734,-1.2333214163176216
116,-5.822565801964587,-2.1497615410139583,0.5096574426380622
117,-6.500459304277224,-1.0899234825156032,0.1802926937035076
118,-7.269226541804937,-2.62347463418418,-0.24071155738774097
119,-7.531963294635831,-1.4806051311341697,0.5446614901920814
120,-6.079843182830615,-1.757982743527999,-1.1448080668354692
121,-5.901186124835935,-1.2669394638066938,-0.9831114051849195
122,-6.199661450612552,1.8059860348824586,-1.0918491742175371
123,-5.929636226514097,-0.4365559970266315,-1.1743644635352335
124,-6.1771253992288875,2.385517579767425,-0.6463912597613622
125,-5.781736134482179,2.61187751198701,0.4771872073015267
126,-6.406466095808705,1.9556295911263644,-0.6485471818469445
127,-5.003410713269679,3.129976930344643,-0.9947121336087743
128,-5.607995392450485,-1.3917374908338327,-1.3327598502624065
129,-5.152051957618861,-0.029786936959648316,0.05752208171955103
130,-6.536987264856872,-3.0930325754841004,-2.23926540260425
131,-6.156973213992585,-3.830706758383062,1.1461479359997926
132,-3.2860659424332677,-2.787591545044295,-1.0331715050279697
133,-1.1392354170122956,-1.1736075749305257,-1.1587424025940554
134,-1.1076740579644695,2.21381008859996,1.6576300141016658
135,0.5304706722794061,0.3746107897314702,-1.0189945376944456
136,0.9874599372896932,0.2381660924743776,-0.3876671674839984
137,0.6311568229079597,0.050032356322241345,-0.5545574672674
138,2.624606068384775,2.36296738602527,1.0272992032001191
139,1.68027246076681,1.0687729036007327,-0.03460879869027244
140,0.06674460308539865,-0.4716671211864497,1.3938752544831723
141,0.3726944684994529,-0.3296239862107651,-0.6202228689637295
142,-0.596243941471394,-0.6874903543559832,0.7748339595673037
143,-2.8909791887055856,-1.0583698875632606,0.4428107534062765
144,-4.43316801679444,-1.9714965245883505,1.3807762877586098
145,-4.214773532113465,-1.1866770363710335,-0.25008202491422704
146,-2.5399733948881345,0.8438852206431376,0.5231806118052974
147,-2.548646862034124,2.366415021199352,1.2031302059078661
148,-0.2205929628869625,0.5505732965182988,-0.6071781056110218
149,-0.6169246122476768,1.6078383733255568,-0.823705083852956
150,-0.009676949213970554,3.127171713697116,2.336268484449515
151,-0.09403624419323801,1.002018345291797,0.5695679801883603
152,0.3275485073185138,0.968113138905764,1.818497941528418
153,0.6006836931623145,-1.470611947069697,1.2517742548371944
154,2.3959851996305117,-1.0923879015001654,1.1190633669454497
155,2.494913685832107,-2.0936625668481383,-1.8970855813961611
156,2.2096544694680125,-3.429814143871183,-1.8482011766773556
157,3.755728617069687,-2.226042782070726,-0.2847771396242393
158,3.9300172402913414,-1.4642176626262997,0.8906654854964793
159,1.9150671773792873,1.1946443822116342,1.4250265381067022
160,2.2774578679061737,-0.6294279957261377,0.8552555169806397
161,1.5355218091298808,0.5649486587083339,1.1669551049071825
162,2.0593791693716716,2.0294146524579317,0.5677867674360407
163,1.4767330222797503,1.0221660503591354,-0.31925094319715963
164,0.26865125892391317,1.6167775879801258,0.6024186242641926
165,0.004918131632859035,-0.5537481210562886,2.8989681593029597
166,0.9957166475489223,0.17195989341587858,-1.022736790806521
167,1.7795993507092842,-0.30868541677357725,-0.9129825116768254
168,2.197285385832656,-2.190810228696878,-0.9136927485051388
169,1.9925240668575648,0.4400046501928012,0.06577536587993672
170,1.9276789347196355,-1.2430274398288035,0.7232055517493796
171,1.6822555451212169,-0.8441448317415526,0.7612003005929324
172,0.9298499938384543,-1.310936038973405,-0.27840180735923664
173,1.2253656453633304,-1.9254313081467351,-1.1150374935272676
174,0.30628789459780903,1.826317633057884,0.30057830216176473
175,-0.07572558332588009,0.03866702061682735,0.8069687227093499
176,1.5747775511861912,-0.5267212107196027,0.3837259538376044
177,1.7328912657237316,0.25707000437963956,0.7934568240212865
178,2.122058909971133,-0.6191599468784632,-0.125615695585657
179,2.0570501854072605,-0.07376590062334287,-1.201061244971975
180,0.30858001447145345,-2.3714690762421293,-0.3154734783511725
181,1.5714910872172687,-1.1570381683927824,1.1424045932349536
182,1.9301687967315286,-1.3329589971192535,-0.24219818750183772
183,-0.35665802387817735,-1.9302077460307336,-0.512589133966206
184,-2.3970870348817233,-1.9918661281200636,-1.2593636079015167
185,-2.1282698992664546,-0.6554357044657091,1.8973640061845776
186,-1.2840968013401637,2.475212509526154,0.514152826368783
187,0.14670322545242143,2.4548594148141154,0.4471768300837871
188,0.7579847360164765,1.7201809922697182,-0.006084934404146894
189,1.2789893556968526,2.2037621405203924,-0.5813503701880282
190,1.1818461282624542,1.5719449765632894,0.8496302161259941
191,1.6209322047326011,0.4348916350826225,1.0413737417786952
192,1.8449531338807001,-2.2174827042120238,2.4305683232523485
193,1.9287797421284592,-2.140827146666149,0.4397249651119728
194,1.6151497351881248,-1.4099175856892479,-0.2882461676451747
195,1.7885222127462084,-2.425207752050161,0.2841127616721891
196,1.4887669872987175,-2.541698059411129,-0.3282667012625032
197,2.0673960651317542,0.0730772557978604,2.098218278209291
198,1.1888705022172772,1.9867830138576266,0.1797680500361879
199,-1.4713709766281031,2.5044136962378163,-0.9946092385274758
200,-0.7869317449838613,1.3416674644187068,1.1197243653185427
201,-0.03285590005989436,1.2016617517766863,2.111352918062377
202,0.874519914927047,1.941652896743738,-1.4633546386169496
203,1.4821576254856286,0.3337333960900715,-0.8514203054085344
204,-0.10018513801845375,-2.073484170587531,-0.36065741169737126
205,-0.4632303269878502,-2.160034138607251,0.40605210320498114
206,0.05460535550221507,-1.1022986725957766,0.5391782321968068
207,-0.3221019518027405,-0.8196159805360014,0.3012568308198741
208,-0.6898386456682466,-0.9383587054111806,0.8345711907002026
209,-0.9911558944880051,-1.013844333351435,0.0013955731693032296
210,-2.0854749425232653,-0.29295782682023264,0.6864841805235408
211,-3.429875582653832,0.16400713884073737,-0.4568006259724398
212,-4.478598896715016,0.298575304952316,0.5404104526511101
213,-5.39736517331155,0.4507095492316896,0.39011373912325914
214,-5.195437896495229,-1.4728478267113374,0.32078788107343137
215,-5.309961277470182,0.8369453259328108,1.2540318745538523
216,-6.242762722299453,-0.5546336631014617,-0.15608004227992361
217,-6.013595835968612,0.5487685273117864,0.03870351133108304
218,-4.991008329795905,-0.06523395579183211,0.8543489064410325
219,-5.278920745453522,-1.4801152472600472,-1.7999505543544039
220,-3.774766672712688,0.5208546894528743,-0.4382192670107397
221,-4.23606227618741,-0.02604772869210009,1.3260827562615598
222,-4.570455729474885,0.6574069963716316,-1.0058517022507893
223,-2.987885325842475,-1.6860449153383397,0.5083114373563221
224,-2.346420152781188,-0.7472573418982094,-0.2243118877598419
225,-5.135669254461922,-1.0903146825903671,-0.4201099031206544
226,-5.288243687426585,0.002465765146616339,0.6341984858607266
227,-4.4489489068101555,1.6043910301466882,-0.32903419635118564
228,-4.56247395105833,0.7147394095704658,-1.3648535413764602
229,-4.210977905497636,2.227382304874398,1.4310630664955364
230,-5.4493345948470395,1.511267624782721,0.052356114513695075
231,-4.203758470922924,3.1214636431677425,-0.36357584755515604
232,-4.979998176763257,2.058802360414611,-1.1869574222233734
233,-5.2349314426641955,-0.10969478569561064,0.4204683888432012
234,-4.357302338310719,-0.9372940301409172,1.6952185714647414
235,-5.109814395718395,-0.41580709204246324,0.24593382217255683
236,-5.658076132223839,-0.39711918083819153,0.7470039060214196
237,-4.597554576845914,-1.0556171858562866,-0.36265280749868595
238,-4.246801645545904,-1.6037493208118607,2.2561480332749784
239,-3.8696220656537954,1.1824264005429745,0.6222782594700574
240,-2.965569776321196,-0.19634210024224807,0.8366384970195733
241,-3.2631352263849163,0.2594466381540647,1.0616750506586945
242,-1.354893487965881,0.3670997788343711,-0.47593863428835115
243,-0.33403082167675,1.4288167881402836,-0.9572304026161252
244,-0.8655166520732268,1.2342068910354032,-0.4646221015223924
245,-1.8325232099633308,2.0323555438952186,1.1634361961279422
246,-1.6706924603640279,1.6919145885689224,-0.47680175919919165
247,-2.1034388294644493,0.10235200534049185,0.1456750222428807
248,-3.6987879798316334,0.05570969205161708,0.24071429809354894
249,-3.3585557021650914,-0.8805551305528326,-1.1639320886204985
