,mod1,mod2,mod3
0,-1.7346513771335959,-0.4826771879913545,0.7142541727161827
1,-0.15344107376700333,-2.0358286793422713,-0.3040441536242151
2,-0.4788168252863177,0.18947729889119125,-0.05934974325599607
3,1.3673525750585673,2.932191310103498,0.08121526075755067
4,0.5909374578741846,0.752021928431972,-0.00961865979949672
5,1.7611535796285045,-0.884501311115196,1.060894967240394
6,0.3693674486164023,-2.4826605184598174,-0.25943550214638045
7,-1.8126686531113678,-1.898007401687806,-0.9501352162794834
8,-0.4385151141733007,2.012171449212187,1.87050041618844
9,-2.892662969537353,2.7026255688904026,-2.735767151410765
10,-2.256513035722001,-0.9243912948972346,0.29990485673625633
11,-2.366484226321702,-4.19904642238617,-1.1964094561169993
12,-0.9633510015676877,-0.43482920420806315,1.6660850056098329
13,-0.22227214385614316,1.4679475844058874,0.6394483714080351
14,1.7322893855493982,0.2822003328725251,1.0549659693765496
15,-0.23021196174796665,-0.4714811888741324,0.13901096205188795
16,1.465009062171118,0.7115358672502194,-0.07675341226035781
17,-0.018992893557092883,0.5255901063876911,1.4453964795251883
18,0.7363633650820703,-1.5710408100889564,-2.510141875892127
19,-0.14810725051808868,-2.4327179310940124,1.4060701562307274
20,1.341524862556883,0.6192389827986732,-3.8013018312613216
21,-0.661051376161826,-0.33475129793809244,0.8611124504607071
22,-0.731536953066895,0.7784152570681436,-1.6972540535939824
23,-0.8601123327678875,1.1104773588832377,-0.7347410901291078
24,-2.2797926050075277,-0.1941646744640301,0.2134949167303015
25,-1.4008428873659349,-0.7642169996336006,-0.04829848766789746
26,-1.623001684717293,1.2658389753465071,1.3436995236033866
27,1.8708751315144068,-1.4770045245124586,0.24813464218725062
28,-1.4489908035463959,-1.9022414910393515,-0.11753146006979581
29,0.913847188135222,0.622010025431252,-1.7754805229267732
30,-0.4696640079886998,1.6245309548942364,0.16030647250950328
31,1.4334772615621336,0.9122609301227751,-1.4802000859764666
32,-1.3243286283926126,-1.8346783602121723,1.6530783007261316
33,0.8365803352045613,-0.1027896173598073,-1.9908289706029005
34,-2.846875206334948,-0.32514891390710043,0.17831613578546535
35,1.9383816821451019,-1.4186055374916302,-1.3312585575615117
36,-2.143584443086002,0.570573033254784,0.11291618191369565
37,0.8674869501439209,0.508788294080436,1.1989556087468307
38,-1.8934480471324218,-0.5802797769069733,-0.6415912320337381
39,-0.03778369511401003,-1.3068968852642109,1.2816362664183045
40,0.05746174659155634,1.6458043244774134,-1.3311645924573865
41,2.04526107302961,0.42004045291534475,0.40970011955110874
42,0.947053156670768,-3.110316630732167,-0.5809513062249422
43,1.2420871130708542,-1.8199551541923422,1.991876910228861
44,0.029616422439143128,1.603131976795605,-0.0568427469190087
45,-0.30994238887463654,2.5282127486107115,0.45075744795166817
46,0.3976685371470047,0.6037021464457238,0.5318549226091827
47,-0.3597648192805538,-2.234847408975976,-0.8776852457115438
48,-1.3360784309574596,-0.20061089774779683,-0.15279597201817163
49,0.26789791004954844,-0.032329909339400276,-0.6188562880220045
50,-1.119764179252026,0.3196060812754189,-0.3442220800601314
51,-0.8498078690342477,-0.02965862923044378,1.1769148414881705
52,-2.7847544195418967,0.8329104750686372,-0.10117649001080309
53,0.668380972184305,0.36338897567837564,0.9110471545504588
54,-0.24224665605826745,-0.6487184039129789,0.4818377840208499
55,1.0477190411199704,0.9266009069258158,-2.1345457427665324
56,-0.7679102486313785,3.022883137747246,1.9016832330164661
57,0.4682185411215371,0.0011794386979841476,-0.5651828195490307
58,-0.06859463047978076,-2.6283944408087763,1.0714860711170655
59,0.09869221256162941,-0.6863142803102119,0.7277782293390036
60,-0.2255795707864566,1.1563522715553551,-0.8646695217410068
61,-0.46022571104497584,0.3908340760112815,-0.8779764419952587
62,-1.462494822527073,0.272053618264849,-0.7979166587619109
63,0.6348501357442307,-0.6591454683472913,0.5425752382876049
64,1.1574830284376638,-1.0557400041530602,-0.5283504786435154
65,-0.3636289710530176,-1.5219994216784392,1.1650109539335665
66,0.42017735695071184,0.5068183220684097,0.2174659701007401
67,-0.5688747537201617,1.010667308952336,1.6719784731614726
68,2.0419295793293037,1.7217061590269482,0.7684981023914692
69,0.05639626712945392,-0.6826499610365645,2.0259845029279715
70,0.3115298889999607,-0.8497649783742983,-1.1174864156181792
71,-0.5316247790926723,0.17927319295251112,0.8636532590934393
72,-0.030026713143703868,-0.3428513827300085,-1.4402800293327753
73,1.059488776617924,0.4113178339612373,0.5849732433155256
74,1.2952179444434928,-0.09235909017504418,-0.5106513269636137
75,0.5894369377530476,-0.4833127080327342,0.2982330385786404
76,0.48131133073363547,-0.6073875866908676,-0.21806283657489514
77,-1.1309264904302982,-0.6605804305065163,-0.025154258807283655
78,0.20027148255377103,-1.3596151042325189,1.175294120816331
79,0.11595930558008194,-1.0868807181896558,-1.0945778182254164
80,-0.10425454489828612,0.6960005889622465,3.3315257807971608
81,-0.2302956384903983,2.279092523897843,-1.034701687735628
82,-0.8934060239485062,2.7640762398721166,1.6202477901953574
83,-1.3616370999807357,-0.9756428086965233,-1.2634686114026024
84,0.46143414363297297,-1.6872057415760418,-0.5663745260351907
85,0.249082336240686,-0.2665741656334409,-0.33550093384758856
86,-0.3574547052052863,0.5707865056745365,-0.21544479982849613
87,0.609489374149426,0.37937354749028707,-0.5055096454379145
88,-0.7939089966501871,0.0997978450441222,0.07860299013023012
89,0.2923543944116018,-0.5362096318716448,1.508965890805896
90,-2.145985638969469,-0.9274242731545588,-2.355098135790481
91,1.8667448115295666,1.378941838869565,0.8538891908697388
92,0.8861240176001296,1.5460573832547695,-2.4708277945054458
93,2.905872084693268,0.5103689069754975,-1.2273655570954753
94,-0.05017210560092927,-1.3262401986507557,0.4454918766405231
95,2.4390684467645003,-1.9136977575578609,-1.9724218698656744
96,-0.8764739834923232,0.3516051577146186,3.359244564154282
97,0.3763306386590782,1.0039274648141907,-0.7671150512554227
98,-1.9543789669076852,-0.2704414185164832,1.188538087983434
99,-0.1509414785034272,-2.125464576203885,-0.8810459322584234
100,-2.199484594453734,0.7550693153684771,0.851092523563922
101,0.6071357717718997,2.9543136056172177,-1.6999193146563123
102,-1.7333793761659608,0.7250393135913153,0.6765377277265485
103,0.3709303748478605,-0.24343229019013557,-0.48771563766441567
104,-2.094508289093781,-1.0719939287778788,-1.1588475357662023
105,-1.3084577928188037,-0.7351082851182522,0.9300538605165669
106,-0.6100619685345489,0.12000672123065281,-0.5934365469103202
107,0.7337224546666625,0.850212644966911,0.617546287294507
108,0.1259550985647721,-0.4884071907862379,0.04915825898711843
109,0.9349737004788359,-0.703675070285188,-1.4228258431609075
110,0.8035207766871431,0.7092790166358072,-0.7076989971405139
111,-0.7519945960386799,-0.9981162887994126,-0.702799675628466
112,1.8920086156653757,-0.9476304388188348,-0.8259973537599972
113,0.4335242479398081,-0.3281626409779977,-0.7291173944864515
114,0.9657663548939968,-0.09959553654208564,1.1775942964349735
115,-1.2810315725348678,0.18627478693376323,0.5298065583281817
116,-1.0971659235344178,-1.0533608317326513,1.458089381621074
117,-0.685082319121617,-0.8608494864730525,-0.3031498463791197
118,0.49146699810034167,-1.8158993024269554,1.3147606664464873
119,0.8981404473679151,0.6114994683633931,-1.0784730657780983
120,-0.07614778528679567,0.41853676084362257,0.7166073882940487
121,-0.398166108246472,-2.2526643008710865,0.6744086985238484
122,-1.788855974203967,-0.47871627338772105,-0.47633570744676124
123,-1.2604854268295222,1.220547000481143,0.5929956922084265
124,-0.5155902509830521,1.9231909236678817,-0.6914248509794105
125,1.6843928403354465,-0.08577871055722888,-0.11265991568212838
126,-0.8734175029807134,-1.4823737556561152,1.3522009826293246
127,-0.5134482187553522,-1.8360482922487078,0.09882588087568422
128,-0.9696087409557301,0.8315262952975627,1.3749955362171382
129,-1.9558165004369201,1.0121906351972032,0.24335721397608934
130,-0.8383538697820658,-0.19000147859502797,0.18864529271724853
131,1.1193231564651862,-2.6623735334795815,0.3040598201741629
132,0.3552947691095475,-1.3756356639249199,1.436734621363401
133,0.4902116165162116,2.628192380988162,1.9869706263254252
134,0.7518849416744414,2.4060222060401175,0.03471967539771684
135,3.4101419336690184,0.08679040168450314,-0.15326440372013217
136,0.9598236454573511,-1.5649448421152239,-1.5366014644307142
137,0.9351538382518296,1.2085681248898954,-1.8530598788652495
138,-0.14771809757067034,0.530338517175695,-0.6341265447079794
139,0.9921840033885889,-0.06148089046432781,0.2576132114072216
140,1.0329484697792124,-0.9144007238492964,0.2370609148042708
141,1.9878980020346875,0.6385039175624351,2.712274307205501
142,-0.30600343532580654,1.669232213111877,-1.562348029580347
143,0.4033605684311757,-0.5152870299418989,2.5135230801510815
144,-1.0642539709093586,-1.226399865999112,0.13969169411056304
145,-1.0912988706775006,0.6617382744222782,0.7789739839510021
146,-1.2469128684072048,1.7443655027375788,1.7229736780316127
147,0.4053175565935516,2.301744439249048,-0.5153392916389783
148,-0.9753742918626416,-0.7897484888680864,0.9407578954506111
149,0.17038421875380105,-3.343989206550802,-0.42264685538522945
150,-0.8034878524749873,0.9445949878487454,1.8674881228031228
151,0.3236997104225982,2.8123327911935903,-1.7390544879725338
152,-2.701698598604901,-0.5816905706794653,0.852509871418265
153,-1.2691719114735427,-2.2493138510165656,-2.5224769553091733
154,0.21607844537186138,-0.17574464942734497,1.783131661597511
155,0.5889997953862782,1.0064767174621596,-0.29667635578671925
156,1.1569096650120527,1.1032072668285626,1.211478951635582
157,1.0032658181314515,1.1501446506690824,0.9653298309388634
158,0.9850740454224829,-0.814899497841804,1.3039131817423235
159,2.2701267937382372,-2.6067510365686877,-1.6686260231563672
160,0.17935086684822132,-1.8689517795154567,1.9621769237278857
161,-1.0713057199887566,1.719151577120425,0.023697226058781107
162,-0.3784796573038296,1.847167834787954,0.7916677218029854
163,0.4551811321953476,-1.6321067731691998,0.4070984068900085
164,-0.07663098884604669,-1.9206920306291995,1.557729141515571
165,2.133075156305599,0.08646154011931634,-1.8926163776201919
166,-0.3778996182082981,0.7249297210706012,1.8654242112369666
167,0.6003299819529906,3.4409781381777216,-0.30854184218199165
168,-1.5098514953087654,0.5611555463491079,1.363684035630087
169,-0.521031631494222,-2.286010826789748,-1.367311061132571
170,-1.7206643577512086,-1.3669787362076975,2.2788540080308914
171,-1.099544358330623,2.990173282761105,-3.1407406528549435
172,-1.490533743971509,1.9521871329394402,2.596719354660557
173,1.4575301329384818,-2.454566943788988,-1.8655144749450487
174,0.24744357212022366,-1.700995080998612,0.24253251492270655
175,1.661647975249951,2.4665984153459966,1.2655621374506292
176,1.0592986961331958,1.3099918429715187,-0.46321826857487813
177,2.754444660225329,-0.9715546029817442,1.8892156880597948
178,0.4836025087790776,-1.3570395399581265,-1.165537142219942
179,1.8094462190998624,-0.5154569127714685,0.8493040366451328
180,-1.4090637624316638,-0.37258912073139916,-0.28183935175907554
181,-0.4928926710828152,-0.3378857212781307,0.15562115271059784
182,0.2503622088302244,1.3655609240163125,2.7243520478777614
183,-0.6600656827402711,0.519083016146233,-0.4129285053719174
184,-1.8104536866513101,-0.27222118960698527,0.6847786433445638
185,-1.1199043329050111,1.131229556842948,-0.4748011459919832
186,0.25292556765612706,1.1681445578240592,-0.13169348307202877
187,0.5413652983135568,-0.4874581696033025,0.8570250646625397
188,0.6103904567510015,-2.301231281792162,0.025348179750616213
189,0.23696567004644797,-0.46768371780679396,1.9208571005523758
190,-0.40396669137027563,2.9840476524417414,-0.46576949529538414
191,-0.5901798727557568,2.129049348381164,-0.47395337082286737
192,-0.3955410668563954,0.9258390452108438,0.3977620495755374
193,0.39204978573230237,-3.0034662498656153,-0.03674233629307111
194,1.2694226364143657,-1.1665545438279532,0.004878263595720134
195,0.5972024203855756,1.4958000622883654,0.006501409506963429
196,0.7535956351087143,-0.4743440452843324,-1.5418132519976957
197,1.3428413745577361,-0.5574271274554483,-0.22322259293307206
198,2.045501518257825,0.3723057462520176,-0.6264924965692236
199,2.6912697733155126,0.49481133301145847,0.08750084852615098
200,0.999113388584327,0.5896062358700683,1.924903000077746
201,-0.9043378252277018,0.4586979166413411,-2.734794468057639
202,-0.8627948150858703,-0.6732525624142431,1.576957235667287
203,1.0097615916919633,-1.6672127778058328,-2.030809249849707
204,-0.6058091251339526,0.5737019336385178,1.1848430823214526
205,-0.37049913683999924,1.0042285047474273,-0.5843296539570186
206,-1.6437573300720312,0.7179046622114906,-0.5894046037809773
207,-0.7164603377327661,-1.7505630372601484,1.5569420510186138
208,-0.11930987268072635,-0.47032624096590747,-1.8787781148857252
209,-1.0164392415086196,0.7314791290213603,0.5062877414318498
210,0.16377253077632253,-0.4227550234274058,-0.4252614010571896
211,-0.4922936662423735,-0.9556757602781224,-1.455076054478441
212,-1.2931927756845392,0.16131269189133848,1.4666990997201337
213,-1.8506217253239572,1.0406673001198623,-0.2804039754308517
214,0.8250722105964826,-0.07440218736137494,-1.5730246404554613
215,-0.6854016369695788,-2.2411844494467013,1.8814936142131573
216,-0.5985426777382656,-1.0755957255143282,-0.34005904250919916
217,0.6439848917935971,1.733778832302696,-0.6206998899712501
218,-0.2692478714691245,-0.760014656748565,0.3791946109862374
219,1.2342117773962467,-2.009168877274087,-1.3022030621495708
220,-1.24506480789644,0.7811965162298317,-0.5745225196029982
221,0.7495290518862285,3.066855496313866,-0.4796849440773229
222,-0.3899657826662408,2.0821866109761213,0.08194815728703336
223,1.3658495097038341,-1.0053218477063222,0.6767563053642353
224,0.1653401277814096,-2.6199029272446097,-1.0706877907873602
225,0.06541417850589848,-0.448525807221711,0.7599350044371301
226,-0.29345627727275014,1.811073531526362,-0.5714647008447333
227,-0.47809097508190357,0.004699479042187371,0.0764393251044421
228,-0.3614437119939561,-0.7552366345318275,1.654114955420937
229,-0.31304682396091993,0.5890391027835662,-0.13575657964041005
230,-0.5559866424173552,2.399367411668106,-0.41626881206040856
231,-0.20363110078720217,0.7655903691039052,1.0419450828780126
232,1.1374113802514794,-2.4357102215647064,0.10516436362851422
233,0.8277851542063932,-1.374815410987389,0.3498016067234514
234,2.9874548833930508,1.0744772575009969,-1.4107459287202126
235,0.07202923938799355,2.4049752853427684,-1.069960137322715
236,0.26324442787329727,1.301289852896447,0.9284915441931627
237,0.2684972734346047,-1.6946214185646604,-1.6352310481058008
238,-0.8215680303876554,0.2245263202931853,-1.5982084095547333
239,0.7996678687066546,1.4786549288351416,0.43406533406890546
240,-0.436325997758146,1.7750376143256408,-0.815913479211583
241,0.5317610403271564,0.6021140690021727,1.1356335600443705
242,0.5778651339979626,-2.280172331676244,-1.4562798061866815
243,-1.071264515717921,-0.8153450386810033,0.4985571655016082
244,-0.04024505946652124,0.28789610303585267,-1.411796981801376
245,-2.38787317811182,1.0396746625739886,0.7618978801185365
246,-1.1268140699160563,0.12356198648944099,0.09163196258882364
247,-3.1143512903715767,-1.194180686604862,-0.16211828241280163
248,0.08107540379956302,0.528752485183067,0.8531306502995741
249,-0.020059655949088206,0.8802476237514414,-1.8886599313613512
250,1.742209292870521,0.949053323286144,0.528247725084698
251,-0.4567485612393012,-1.191382434279908,-1.4000880774849955
252,1.3218766806334905,-0.9417621619210272,0.4942118903306702
253,1.6172334184012969,0.436865595776315,0.6010548857017477
254,0.6844640576381198,1.489289948339739,-1.1311608302168406
255,-1.4648555987604581,-0.7776472064328607,-0.9140151912508707
256,-0.43634221386734995,0.14315495485832797,0.160734270232069
257,0.19353078489207187,1.3045695476600714,-2.381082073816494
258,0.7688429370117962,0.8814442746146479,0.5527349540798083
259,0.9899448544484,-0.40330233011970323,-0.9175215553269406
260,-1.0082769857411347,-0.1558799604280232,-1.170887622315699
261,0.4372591121682626,-0.3796243523057311,0.5035375272548702
262,-1.2430747923851044,-0.786887476858446,-2.3123085029676673
263,-1.332995364450065,0.6498913344719948,-0.030651613949589263
264,-2.786214610626223,-0.006267886223476182,-1.3827430981362807
265,-2.290582724774233,-2.9366672137607357,1.066374516610628
266,-1.366713107046932,0.9611523099759312,-0.38468398171532514
267,-0.37566495855703336,3.3984015675683703,0.7838170680329476
268,0.8635097754320658,0.5638405786701692,-2.256512296593679
269,1.4962448044243413,-3.1070093106006564,0.6742286414390327
270,0.44916892514596013,-0.750122063955817,-2.0412976204748388
271,-0.01943823456291266,-0.42441715159496907,1.6890811286515084
272,0.3728094321057748,1.4847687476939035,-1.308408966795637
273,0.8746475406617932,-0.3920556828075751,1.7274888417643632
274,0.4631752754454857,-1.5658841037876368,-1.2842205831734081
275,2.1064473854657653,0.9728649879058007,-0.2197477730514681
276,1.0238613984102787,0.8811806315105042,2.3891351967202374
277,0.43912814256244004,-1.5973620254217034,-2.035626438057645
278,-0.34735623619203093,-0.7826831912618561,4.530055292891892
279,0.05799721075495107,1.5530230154301574,-1.9909242295884102
280,1.1340244790738867,1.9845497220357005,2.6648691300048255
281,-0.4097959010727896,-1.100182736835513,-1.8180426904340028
282,1.0971175873169459,-0.3563138202984293,0.4783146240653207
283,0.798629669308783,1.1780731506214193,-0.6273620681784657
284,1.3029306643532543,-0.3592612649410214,-0.49417566910681043
285,1.3417379613304654,-1.4503055718058302,0.6818787041115125
286,0.3169861381104696,-2.222342485703967,-0.4117120010332168
287,-0.36290348630063857,1.486524402776138,0.0791028047521028
288,0.5620502416621915,2.7464288093328464,-1.8585946063755325
289,-0.2546381098905992,-1.4859427092189064,0.7478787606847213
290,0.46202966645327903,-3.522179974192625,-2.0297548731130997
291,-0.7084835455696916,-0.815635228418899,0.12474045812516832
292,1.4419629249051644,0.7948968303333803,0.5592679116512116
293,-2.0361471571112775,0.34905631460323333,-0.5184088846420262
294,0.45567160332155543,-0.6080817248711295,0.41057707517234154
295,0.6696037645829964,-1.0821453243745545,2.0662720969797075
296,1.9469152304016175,-0.6770664501227134,-1.3837475913977348
297,1.1340480196838352,0.7435830287174368,1.7823449590861085
298,0.6742567720503979,-0.14216080954537202,-1.291057725485538
299,0.8698731270250435,-0.5665184939907487,-0.5167210465992613
300,-0.8363384582301223,-1.3201589099252653,-0.8834979476040563
301,-1.37837745954186,2.343050913708869,0.17343369642915307
302,-0.75094890607956,-0.7872773207002468,1.0786814224033985
303,-0.8067847833503063,-1.2709690923293384,0.08853506671692005
304,0.33771521333849036,0.7414595089281812,0.19310275480134065
305,-0.6497297700911194,2.2643625507712017,-0.3702376421196059
306,0.5065871442292421,-0.9498263396900727,-0.6263922694288178
307,-1.0499222148783116,-1.512025807019413,0.4279971155836401
308,-1.9087759825170214,1.1482482812137267,-0.11324536230873569
309,-0.30200706313317915,2.6552059412995033,-0.9710352002998495
310,-0.28350197116105014,-0.9372539346233436,-1.1517104372321083
311,-1.0022250888153996,-4.08087592392298,1.0909947202900037
312,1.9356065350636849,-1.0249643404819007,-0.23699749803914805
313,0.1438964701590916,3.585570199068091,1.6668916371951301
314,0.48503627342793676,1.9576608339300166,-0.9235497929993145
315,0.06367528143664414,-2.0786511639933964,0.5112206825569129
316,0.7238485584664571,-0.4901525935238664,-1.6601176549916297
317,1.2663260944562638,1.5110959779339543,0.7318131741134155
318,1.11803545216091,1.1650278582528948,0.27354811399437273
319,0.4414868331350509,0.01505574508847174,-0.9157511441625773
320,0.05255130756514804,-0.9211977908902736,1.1360149451278185
321,1.3395928920416182,1.2473798812085346,-1.299503818033367
322,-1.634779940639052,1.7973224908463106,2.431387398088684
323,-0.011970841558678995,-1.8541705978169585,-0.38677399382953653
324,0.1727223867773069,-2.2386836792827287,0.9656514233539931
325,1.3506090625402973,-0.18799912022770404,-0.15482163224502568
326,-0.8031562702979911,1.7783448617387512,0.31971010613613565
327,0.40934178279572914,0.8037409318540244,1.0362349136443754
328,0.23071224485602992,-1.8765855487718066,-0.3176419937639197
329,0.1078953865291965,-0.8239333133915991,-0.5579791227325442
330,0.07493419313072573,1.5192378804195747,1.0885611899077934
331,-0.6445199607487943,-0.8620839010303483,-0.8531038634415773
332,-1.9299523814984607,-0.7701842715066047,0.5368303784827463
333,-1.4841981943388887,-0.8767301047126012,1.302654373436844
