,mod1,mod2,mod3
334,0.4774426108245148,0.04259284495407564,-2.8675265578446165
335,-0.35613895793244,1.3434141284465464,0.051082502026246646
336,0.24342042134160563,1.2221062336536244,-1.4207991874652877
337,0.0717079966765744,0.5528115520609576,-0.9354832891824401
338,1.2280269993404163,-1.3036170227836115,0.631925729024969
339,2.3202219939826083,-2.107773155116761,-1.6959389979194093
340,-0.5244282629850787,0.2787966733793516,1.1245013819684213
341,-0.2721484111746334,1.9365158415739623,0.17919945433267703
342,-1.4792647094205205,-0.9871281284196408,2.201758962134812
343,-0.8754407649863584,-3.767315599172986,0.39041881393127553
344,-0.37154262841583957,-0.6408529378571116,-0.25072294437695264
345,0.45346047834315373,2.406068702378478,-0.40376988047772333
346,-0.14134480358148943,0.2822843739783286,-1.585520813893487
347,-0.7849925567606741,-2.552885234040386,1.3268491036840717
348,-0.0782097469432037,-2.286911370562419,-0.12118824281165286
349,-0.9488765707182589,1.554029984197254,0.5296881902824424
350,-0.22394287908699467,1.7426517208726653,-0.2490204348127694
351,-1.2959659998549915,-2.8050901924142875,-0.2529463772402961
352,-0.19474886483251375,-2.799149725522312,-0.40887458478636757
353,-0.19430105318706187,1.0782140723703215,-1.1251747157960594
354,0.06247894009774818,0.6760018646440751,0.7549776183207493
355,1.83745685424707,0.5709965640256717,-1.2928778238173475
356,-0.7426958176107648,0.44709716411612827,-0.7853682426962143
357,-0.17010196491555568,-0.4344741632535234,-0.3711069998958927
358,-1.526971848213509,-0.5166271164281966,-2.1262181151318544
359,-0.7665059039216746,-0.05816394275318593,0.31685114583877383
360,0.9417131110274857,-1.4441001732116265,-0.604024274402098
361,0.5648386050450327,-1.3416259057267284,-0.17552604307472652
362,1.7475238868063547,0.3765748264154264,0.42168761428158985
363,0.6624833656300756,1.3310996640748205,0.815923403837717
364,0.4132874754328588,0.42340402503189206,-0.29745961389906284
365,-0.3786214346695624,-0.6894735927084423,0.7503996848113825
366,-1.3082927357270717,-2.638027557207982,0.38476789148194523
367,-2.551402643940337,0.9984269106861239,-1.0690633245044863
368,-1.0475580558232298,0.7902803461636256,0.40947528768388103
369,-2.5119464752002836,-0.26616526309105853,0.3798506155151785
370,0.041962088555950294,0.14102384141810365,-0.4445273713915798
371,-1.0264462854037202,1.0796425197800958,-1.8544998553372558
372,-0.20335408114660147,-0.8739225519223165,-0.5037409850555753
373,-0.8517769676350693,-0.8607377294266446,-0.1694769738247497
374,2.0105121135469366,1.0053448066678152,0.5942542538294331
375,0.9068415488174048,0.35488390357546484,-0.36423875524736526
376,1.3683054844150917,0.5888719894370713,-0.6463828925383117
377,0.3658874905829318,0.5031026003500791,-1.523858486520814
378,-0.014017443054599121,-0.04169565969726308,1.2790137679468216
379,-1.393540507661936,-1.5433924454754606,0.004715111673322281
380,-0.381089129409124,-0.7433219034868963,-0.05013273606080193
381,-1.4930400766648275,2.4580696890332074,-0.4388736354422569
382,1.4286263266853572,1.1411617941995655,-0.7944015667836821
383,0.3368164511584354,-0.7886200406907432,2.2495465158853483
384,1.803580731940186,0.15672950200759828,0.4029212515223696
385,1.9783238457045238,1.073123975825096,1.081119834561853
386,0.8277000888380321,0.5892557313958056,-0.9243688659538336
387,0.838245817085337,-0.9924592913809309,-1.1128656275847326
388,-0.0019168645533716167,-1.979842494541099,-0.8281920816782036
389,0.905971081518325,-0.2810888542391975,-1.5443554147685383
390,2.114177515081813,1.8922039536691364,-0.945225542102425
391,0.6465414937851157,0.2909377213050455,-0.555574584406896
392,0.5491090634667777,-0.852274448216944,-2.0653751391536876
393,-0.44582308884153643,0.18251499030756446,-0.6551918209151003
394,-0.3064064258015706,0.9013236556812212,-1.0743800948446245
395,0.2343319973810477,2.0132820827506306,-0.4596809892997826
396,0.28158635140021343,-0.5039338673291469,1.2299970633540303
397,-0.8704750095481032,-0.5443908219854958,0.5396071367601638
398,0.2710030518434486,-1.6901975317275946,0.4873597603640969
399,-0.4977694390989954,2.1787432162047295,-1.9194569215733182
400,-0.9212982933279523,1.863769465541502,-0.8044467662698356
401,-0.40102506174263713,0.08995613049560292,-0.9924620146522183
402,-1.6000276536767686,-2.873448536917344,-2.7064118767193306
403,1.0884084976695023,1.6371180217922248,0.014646269048725458
404,-0.6807665024993922,2.295977867412897,-2.7176358612327
405,0.38802773786938227,-0.6138777107818347,-0.6486317405325419
406,-0.43269253175188366,-1.0278811930634224,-0.4812034814844685
407,1.1909912627760881,0.08368374172365531,-1.3662671343627426
408,2.021329711162723,1.3010105658097948,1.5201293742990634
409,1.7349306877213793,0.4541095205148723,-0.3974047223330237
410,-0.25647476496719734,1.212400773460553,0.5503223615458085
411,-0.6725891996226665,0.3088765893015025,-1.058618670184855
412,-1.971741054748645,-1.6091556364729769,-1.2836939094296895
413,-0.7075987409833175,-1.2739122413436914,0.5032625638830153
414,-2.473082044009497,0.7310574874314851,-0.5192502732663925
415,-1.1232112079879506,2.3658851668559526,-0.7481282759441364
416,-0.6048834741395113,0.2844524783940375,0.2701358016885013
417,-0.5028304878259844,-2.673271091203839,-0.2308660042164128
418,-1.077001359589361,-1.497981122467582,0.0012793481420337038
419,-0.15997163156632133,1.3218455802487248,1.340077249234043
420,0.7089412580960487,0.9475187923288987,-0.9205083869307368
421,0.4828305126067728,-2.8912913501107473,1.3427649208800332
422,0.9341699652470566,-1.606318032252214,1.2510791590246253
423,-1.1012730527235266,1.7456214376027697,-0.8190411265785761
424,0.35222080411719786,0.6873941096385744,1.69160509512703
425,-1.3261792428094563,-1.195236944278728,-0.06370595138582735
426,0.6280089834366829,0.08796737180836967,-1.0080496002571029
427,0.6957952855404098,2.090600234733453,0.9324565602629037
428,0.5760742613943676,1.0653457988156567,-1.5986704785826071
429,-0.1016474767531867,-0.46949396682835476,0.35739459316702105
430,-0.359251265010994,-0.5284614587562237,-1.270096566881237
431,-0.5718247600579178,1.9714232224067485,1.3867986953971385
432,-1.9738861057083552,1.3592439703900625,-1.1604034359541502
433,-1.2234598879029324,0.7132945085242806,4.040540378644087
434,-1.1860668730576611,-1.82612588674975,-1.512310270488547
435,-1.5460625163799036,-0.9418647386418135,1.7955869491745577
436,-2.2325551306087537,-0.10063753759257543,-0.9250746159973811
437,-2.370464332430647,1.8222343776828,-1.6676965530214332
438,-3.04608777629577,1.1856905191394929,-2.0506266995470073
439,-0.5448508406800492,-0.34163848458894386,1.782634246075197
440,0.8375093545265517,-1.6148581206000614,-0.07633529910659131
441,-0.4012080643664637,-1.4061535743321703,2.2637495904774303
442,0.30407290649707275,0.8677299005806977,0.9516980572196432
443,0.8542485323192379,-0.14379148883763926,-1.3683533103178918
444,1.4512325257023742,-0.9366364092063794,1.3769340830759762
445,-0.5660671890676021,0.6198224237135934,-3.216803766505965
446,-0.7796077357398516,1.8219242988435371,0.4701006258181626
447,-0.1306402697742004,1.4654536005402934,-1.04738860374384
448,0.32495609731211916,-0.5379739222726112,-0.12647943875472442
449,-0.7859950267284415,-0.4967439791314554,-1.0304791516994354
450,-0.6212187971755048,-0.6000068374704218,1.1742750848994854
451,0.5518718980401541,1.6215670696419875,-1.3407328050858665
452,-0.34649907506713173,0.17006507879482025,-0.06533206966450789
453,-0.16114488662333476,-1.1508870355528769,0.7010094269986349
454,-0.9286943002185533,-1.1377450876570485,-1.0761087295862093
455,1.5420284160469935,-0.7931460521370097,1.6409525828678702
456,-1.1942274609891033,-0.891481678486078,-1.2987822913682483
457,1.607231746197599,-1.074257021194558,0.254336077222347
458,-1.7417825786145362,-0.048176906922501816,0.7426989720388348
459,-0.34311527407263076,-0.5041211626189223,-1.324928466317259
460,-2.4957605880540914,0.27655590257487367,2.243303351075003
461,1.3803974999083009,-0.9583181354421966,-1.2400519123041205
462,0.2985151241358283,-2.5794485999622974,0.6659183837435091
463,2.664885856012579,-1.2385811043113564,-0.8676111691343072
464,0.6371759432472106,1.2990604712363385,1.403551146022048
465,-0.03635215910555201,1.8530278978790022,-1.5127533893154128
466,-0.8041261092453504,0.6944337757444407,2.2757085654858025
467,0.28190532717924655,-1.4820249169723347,-1.7011719721832455
468,-0.8356000341782374,-0.02445322766868252,2.1243787341366227
469,1.220082335945578,0.9860042166544095,-1.8418029948591204
470,-1.1101930585533437,1.3159466826638853,1.9906539411167976
471,0.7792098725647684,1.2672795184192431,-3.7119608169960685
472,-0.6109675275620603,0.7739171487317775,2.63137158399645
473,0.26874791987594454,-0.32197127120656044,-2.509948632715093
474,-1.143267794134784,-1.646120834754775,0.6505724118426536
475,1.312782741801517,0.13916672106739875,-0.9726483023358797
476,-1.0315915287794941,-0.3145436669013475,-1.1834231439434846
477,-0.862748409237398,1.6964364246653933,-0.3347326441038231
478,-0.04668729592356846,0.6287015313660044,-1.1838491084143763
479,0.3559547580250386,-0.7749007991390527,0.8925881031163649
480,-0.5259357753003844,0.7381458263667082,-0.5620372808568745
481,1.4231218499535578,0.2368174046386099,0.34630485865772775
482,1.0100342127090123,0.8487701325638002,0.8453109624334038
483,1.567736738336943,-0.18783807487424614,0.7368426893772991
484,-0.7725157306268577,-0.2583362829444511,0.8703246985003854
485,-0.38649317402987005,-1.0610238398240592,-0.29746225388057246
486,-0.04205112587264659,0.062429345455561586,2.7799917841949173
487,0.3769514084910492,0.37044606593272184,-2.1009021423691
488,0.6660356783923876,-0.6543265369931843,3.346357536743711
489,0.8038483465190405,-0.32811479344513456,-1.8341525835742865
490,1.4069718346008366,0.9832083213697089,0.9978943953863801
491,1.2281644952607123,-1.1633909201600028,-1.0831572998885173
492,0.19521539744394778,-2.021928721379263,0.16464200289690606
493,-0.7416667667481684,-0.42408900822007833,-0.3752795597777786
494,-1.4338114107850783,0.696686954408552,1.3166545616154361
495,1.1454709848466407,0.7548388295738582,-0.9854493934500461
496,-0.4519567195788242,0.009751192195187275,1.6317413213207206
497,1.4101165702176928,0.6803883663882775,-0.9759335716379276
498,-1.3856732351750765,-0.3479629129655152,1.773518055498705
499,2.0133197698094865,-1.8528635253447003,0.5956079400720404
500,-0.48934214819923955,-1.8949720741122786,1.1086382318023262
501,3.942861110391367,1.289968275233504,-0.2997520188689176
502,0.42920870193919974,1.3400079635712872,1.5327321340901874
503,-0.528558666988262,-0.22180421930101984,-1.4184565911216205
504,-1.2714623732874166,0.21035921201324914,1.7918215992814548
505,-2.6349289508884226,0.7926016212257825,-0.9171097485665788
506,-0.7526020722154755,1.324903135710736,2.2028952523766687
507,-0.12520398605146166,-0.35092238714228735,-0.45207484931691255
508,0.5037217244593433,-1.2433737271519651,0.4672017761784719
509,0.18366965878195865,-0.9894604682856394,1.959492621422578
510,0.9656900657067784,-0.9629421365873423,-1.2838824553765358
511,-0.4126164116658488,-0.9806770582970563,1.7988189039248395
512,-0.5863940377442856,-0.8236721920989752,0.3423547743122245
513,-0.7008822670777285,-0.47074317119778114,-0.2453286260239019
514,-1.160298858158858,0.4629626298599062,0.6678467708552323
515,-1.2989131206342373,1.1812598535756471,0.16553034090453195
516,-1.3159863266935936,-0.1383299017495909,-1.357657954918583
517,-2.7920181194882954,-2.304906694141592,1.3344631379091623
518,-0.15359664120240402,0.3733638724458971,-0.8370178995567018
519,-1.1975117141919729,1.691425569345935,0.7671640521880023
520,-0.8503284260399451,1.3570413238492662,-0.5606808599786711
521,-0.8276232573934503,-1.746695206849648,-0.32107461928332537
522,1.5172900161211236,-1.7134702128628585,-0.35808595818046157
523,1.1069768465505976,1.0937337292745566,0.21503596734842678
524,1.356468194415238,1.9005242122879267,0.5947719013774619
525,-0.6380776838045958,-0.8685494391894634,1.6076614588097815
526,0.6051492469166053,0.7757433811845922,1.5831652526975581
527,0.028888040879539556,0.9101431829448563,0.882229918217702
528,-0.23237317658054513,-1.2610817119442632,-0.2172073483071677
529,-0.41180866947422096,-1.054080486489968,-1.0219741668965425
530,1.425911489434017,0.9231355271499663,-1.525347485774343
531,0.302523726054704,1.4826728280008556,-0.13437530266046793
532,1.7946192162936556,0.20386683646909476,0.06267539856233562
533,0.461137575654166,-0.26232847044991303,0.9263657948017194
534,1.6170023718490758,-1.6746307067064519,-0.30614935761776374
535,0.6253634340074865,1.3325998373400811,1.471531699991989
536,1.546827669590371,2.917381242431593,-0.9896184548623007
537,-0.04160132213703291,1.6569047647220505,1.6787479499275273
538,-0.5545919209496621,-1.1693543966250846,-1.590101194068159
539,-0.3113195167013382,-1.1193109783821005,1.5623844858285678
540,-0.6571978797993236,1.701504840367726,-0.9012100949667224
541,0.128283107644642,0.0465998705356121,-1.583337030657344
542,-0.536932625627596,-2.5216242503277435,1.9388405699862439
543,-0.26061240989449297,-0.09382506157068249,-1.3370566972965405
544,-1.1629430186883045,2.5261897578640333,2.018466095846005
545,1.4158031394849113,1.9999557374686394,-1.0863329377375623
546,-1.5552603169032126,0.5605808573249524,-2.1126367605553567
547,-1.4818130755828556,-0.5931333415392722,1.1742908626114503
548,-2.099520013552331,0.04244251827736267,-4.139521559938013
549,-0.7106567425901429,2.079369424062553,3.4139191029001634
550,-2.24139948461199,1.541825315326431,-3.1450478241148514
551,-0.9042126018482444,-0.7157855809078865,2.6073413307544007
552,-3.088717639848224,-0.3280770586679227,-0.5770501730076703
553,-0.4588758118619988,1.3941210129709596,3.3855544283598844
554,-0.24255518182755564,0.3740572029070052,0.3506124854858149
555,0.33607403642356604,-0.2892502992701659,0.013375246713179356
556,1.861651848148391,0.18299950227366235,-0.12449992558127387
557,2.3067188663065497,1.2996722257661617,1.3891144570262393
558,1.5916956007962477,0.9581235434310665,0.14995352562843478
559,1.6787156812455017,-2.443037740043584,2.4745228217063335
560,2.1351329141736617,-2.2255428980805276,-0.12876148971124057
561,-0.6699439830316161,1.7510120440026604,0.002131197114170369
562,-0.2646823377490514,0.7812733471551649,0.1848065764475308
563,-2.187591738611965,-0.8749966843403592,-0.5018646482801786
564,-0.11283404137710112,-1.0472274940620008,-0.31596263759281507
565,-1.2294365675372085,-1.2885985758521044,0.1374863673046543
566,-0.8282332469919305,-0.6547575740924059,0.07146916538162618
567,0.32853613817454685,1.4622025984200238,0.8308675830274208
568,0.39341269584050376,2.7173967132158214,-1.2037464772756772
569,1.2366077490892424,-1.302281163683931,0.5169546731831408
570,0.7962991554041317,-0.2494936898935074,-2.2055978458862477
571,-0.39223814120634815,1.6872317519893059,1.155799049296957
572,0.4625262902201197,3.5461166574070475,-0.9198897167346983
573,1.0333932034125097,-1.6383117793614652,0.3422080353436692
574,-0.13747621417383393,-3.5006426394167685,-0.5844418416729724
575,0.22060333865955545,1.7654803664107677,0.9662968950074771
576,-0.5657970405945759,4.133503710492427,-1.6813046787616823
577,0.44565187238920445,-1.2672766465301972,2.28729326143035
578,-0.5276488018515457,-1.9746128616896594,-1.271824613169296
579,-0.21375327273840206,-0.044291955698629204,0.8421272513898028
580,-0.7343485472947896,2.296610946471314,1.2235174577180843
581,-0.28479191455708863,0.2520255194728859,-2.8203865789871654
582,0.24814495910435297,-3.3281931912843525,0.8737054788406743
583,0.9461162652098603,0.07497118182773366,-1.2082201661370484
584,2.5124829548092165,2.1563158111696086,-0.09912019734517864
585,0.7185972516763725,0.3292278129135668,0.9228305548834379
586,0.8215006518720104,-1.5786212661516612,-1.454852304850766
587,-1.8307866614931454,-1.358555520221436,1.6122966421691889
588,0.08339816899451968,-0.7051219243701763,-0.15660640377680068
589,0.0013327439045223155,1.5335387112483962,1.155490171045558
590,1.3488260989872813,1.5780914913508965,0.31469200734888503
591,1.2489881919436916,0.07265146217269747,-0.055751051438840904
592,0.7316930321932001,-1.000062073008833,0.7036587705902422
593,0.8907590784507473,-1.576029857111943,0.4386918191135971
594,-0.002175600105237145,0.6188149258196333,0.9641208445518447
595,0.9579884498853971,1.482305754071079,1.009778443325101
596,0.14819360224573283,-0.5288633110312562,-1.3312644341127162
597,-1.0777461804586757,0.24001318494361157,0.3828060729545243
598,-0.6625741832742771,0.3544129211124965,-0.25213787263671017
599,0.03699814361047604,-1.0684918015112244,-1.0205882064844882
600,1.0385071423804897,-0.36992820869217213,1.9582816020276907
601,1.7911051196692584,0.7467309450778746,-0.7232069330845845
602,0.39704980404523293,1.268999774214692,1.4934678143325388
603,0.8646309796270122,-0.4965920902293014,-2.000796540418166
604,-0.7466156986572675,-0.5567883176146056,0.43011329022204126
605,-1.9408604784092003,-1.4407380726813155,1.4909806309772755
606,-1.7481824020785153,-0.5407502707839589,-1.0476952684361045
607,-0.994305207416231,1.5912844905310997,1.6387690541945779
608,0.8024600855542164,0.7201464652409751,0.6806876784465083
609,-0.40642110241593743,0.9913738687781505,0.48263591628546076
610,-0.13605629046372847,1.1660829355980051,0.541322476391261
611,-1.6517621009624617,0.5450398728169944,-0.06520316247911523
612,0.6220909604663933,0.49561928326135296,-1.2087438143539653
613,1.5329185768609765,0.4008930687311162,0.4143730479909089
614,0.026338105398029832,-1.5871170578096339,-1.564958112525985
615,0.8494687591451959,-0.3269454284094697,0.27639604688825214
616,0.527869489936786,0.9818700503103064,-1.4387960238989677
617,0.8288966167416615,0.5908436659313254,-0.039379114944178895
618,0.994860806933974,-2.2469994655396075,-1.505414906401843
619,0.6201525557019253,-0.9510653946675437,-1.7229130775723531
620,-0.28532375790503883,0.49635696594238266,1.7832285837761201
621,1.9576444177101917,0.7411560391235583,-0.3568741222843732
622,0.9330401256333571,-0.24201633912624848,3.2258355562493897
623,1.6916240613993065,-1.4529370204408534,0.6420250866248843
624,-0.14322749616092104,1.9762167842020435,-0.38214560787559
625,0.9394307045303587,1.9440882716671668,0.5903264033538951
626,-1.61223533720584,-1.1749793957497103,-2.225403395354191
627,-0.7850476102748181,-1.458920586327929,1.1530527926426077
628,-0.5750543435313364,1.8924504865973328,-2.4241106130316763
629,-0.6312198500718912,-1.3641005209534844,0.2859407937132977
630,1.8806046922375168,-3.5435962924188855,-1.487705105974729
631,0.3853801791555156,-0.8481789625247367,0.6568661396754288
632,3.312351048520103,2.4910894552770917,-1.4282543685093438
633,-0.7719562910651354,2.6271548183176385,-1.5542702575546712
634,2.10633825069662,-0.6475405016603037,0.09327864782640591
635,-1.9457139618285322,-2.6759464448800716,-1.8587845149815
636,-0.22655919260637725,-1.7564450295842344,0.9250966672879031
637,-1.6304704350851733,-0.2767419455183735,-1.6789140468259705
638,0.2560756876111515,1.0431993506714432,1.8152716229880603
639,0.67335512695531,0.5301288327979089,-1.3175295065348747
640,-0.2577753517111292,-1.790294294842771,1.4530256735917368
641,0.9370490669937958,-1.478542201460701,-0.13292279010403463
642,-0.6695816635985986,0.7505926223513709,-0.6978292592405849
643,0.41864890637489355,2.533642915825661,0.13197616098117504
644,-1.9794936228335456,-0.5951503577570706,-0.14334770441765504
645,-0.664687589747494,-3.4467324981909373,-1.2945189765601897
646,-1.8668589123674963,-0.8728209076133465,-0.034128447172908194
647,1.2113848123588893,2.1763436477839817,-0.27028822600616065
648,0.6593813860542161,1.1109681526590003,-0.37982074233518526
649,0.9090758677559785,-1.194607737451037,0.06417300664206232
650,-0.43320034863494566,-0.40757759030069973,1.6477283284630224
651,-0.984020191779631,1.2115340250457876,-2.908316101941624
652,-1.348391863362047,0.2545290693786907,1.6841757451701322
653,-0.23702003626552992,-0.3302535010021264,-0.5823365243774863
654,0.8458076298043755,0.0655267463278103,0.32252199242905166
655,-0.24782277045168122,1.306626976473508,0.000666326102271908
656,-1.60252515729699,-0.3394521865471519,-1.320361899909785
657,-0.49113046031802554,-0.5346414383131477,0.7792635739962525
658,1.2224142181587787,-0.8794693542462966,-0.13610348973262865
659,1.279260551455396,1.1243885226464077,0.9911044232474857
660,1.3547008327124657,0.7848985396775171,0.01452942955546882
661,1.2006459227048416,-1.1822925927008268,1.6742097025352716
662,0.13622538481092578,-0.5503438168568102,0.3114761659606332
663,0.1448809340813189,0.7916565220558018,1.5067380209684567
664,1.1767277632021875,0.3594275940769424,1.2698176730411435
665,-0.2481362628766467,-0.5659103563997059,2.218391864527567
