,mod1,mod2,mod3
666,0.34759331741852373,-2.2980790711029484,-0.33612047231675124
667,1.643335566453485,0.42328154145348906,0.646372636160649
668,1.822936334627914,2.134330531420029,-1.4508552964189996
669,-0.7032295024690536,-0.4838516926851291,2.2609270926515515
670,0.8862867970411993,-1.5430967230502983,-2.006129888567188
671,-1.2656082440002225,0.10829651000011006,1.2896169859244058
672,0.4922327644704389,1.4467583525146566,-1.530839396169484
673,0.831646737027014,-0.2844589639431283,-0.5525398477688401
674,1.0076147614703277,-2.100845045786835,-0.8759457812319629
675,1.245725825060748,-0.35778178177243575,0.22649165214799946
676,0.35740360515873415,1.6244224244222416,-0.19653597181542604
677,-2.0475812581386994,1.5978175490134716,-0.3868751792092733
678,-0.9511270978451772,-0.21208838258004176,0.9058441692965569
679,-2.5976967808813445,-1.4710378756717972,-0.13571997171349182
680,-0.5332874638103363,-1.044124223044777,-0.7791457349757203
681,-1.2117496104306344,-0.22012356550010181,-1.0843856955670939
682,-0.8213756243307779,-0.7729620600317932,-0.47003907774977693
683,-0.5356533401348618,0.16534321268945743,0.14561386899592477
684,-1.1721072072239362,2.6741613668618385,1.6929598007314615
685,0.790112053878253,1.0861096437877336,-2.8488496028823067
686,0.16599714528271112,-1.551061594253716,-0.1360700494112086
687,0.1127400979798232,1.3497733925799462,-2.527233321889942
688,1.2174122028067218,2.9333685389870148,0.7212010468895307
689,0.13765895939646483,1.2778927513128195,0.36813839332805637
690,1.6834894665993552,-1.3086542708590074,0.31284511357619776
691,0.7644072673233733,-1.5901358174463098,-1.6344375532452347
692,-1.342774208886417,0.8648235994709095,0.9987874800420357
693,-1.4610151370885998,-0.30067629749577596,-2.8514707393192937
694,-2.6955900113863382,0.012478266672449556,1.1038030001449917
695,0.7833426744634682,-0.7632234557737562,1.0703103205551152
696,0.6955060177370636,-0.3881752599307423,-1.8680437590015568
697,0.5134670199496174,-0.2785487578629581,2.183342546182771
698,-1.291719950324582,0.9693334040315633,-3.7458048596501805
699,-1.3548645032077604,0.024926940682014398,1.5781190649390329
700,-0.8603574827500898,-2.225751310481197,-1.248940873069273
701,1.0199990084757231,-0.7798478907387405,1.813297733925288
702,0.65817721436202,1.159241668992347,-1.104171875299132
703,0.20563761657753066,-0.08203859337689767,3.8081752243652645
704,-1.0249760933160565,-0.43732737922235587,-0.17964697324479362
705,1.2174397935879195,-0.8572367089923715,1.2606296446071579
706,0.06082252091434856,-1.093565824922993,-0.20022867154549218
707,0.924047293402578,0.47943337401568364,-0.8532490820425809
708,-1.224902435339946,2.1101168230548177,-1.514480190194749
709,-0.12789642797754003,-0.3923066529216677,-0.612981404837329
710,-0.4935852056336737,-1.730301345530414,0.16020790290518572
711,-1.109001671589784,0.36098038311561287,0.08012889008608975
712,0.06155723680135328,1.916350562765257,1.0182437314682051
713,-0.23618779391618494,-0.6401745802666772,0.587085490968726
714,0.8382916574272328,-1.6491749433249676,0.8481133295889518
715,-0.01129558607841094,0.032778597329775436,1.4020439662777626
716,1.2107033774005485,0.722298007303461,-0.07997839479407436
717,-0.184081243665876,0.8098180255170815,0.18557469176926172
718,1.3554706681436242,-1.5832689356414171,0.41223115918756015
719,-0.30286342207083744,-4.066018275257468,0.4539873267770444
720,0.29364145386562746,-0.612837650529317,0.8192214569605453
721,1.06318004520717,1.9517235648349733,1.072690881015932
722,1.0333631192068262,1.423133434714083,-0.7494604662081381
723,2.027795633948007,-1.4003945521069083,0.423396383288166
724,2.1588654157639637,-1.9228436214834286,-0.006647836645780725
725,-0.066478658033025,0.27222197939133985,0.8181993658710406
726,0.010843183947316194,3.0243205285900965,0.8669449996727382
727,-0.7036643214152651,1.5093812112975926,-0.7228139121742159
728,0.07579617840867836,-2.5773890711519085,-1.6796643509217342
729,-0.43262085471032186,-1.8285292987494406,-1.0778674593059834
730,0.4231376407134291,-0.9203690190473255,-1.29958285386662
731,-1.6164720439923803,-0.5739520372918445,-0.697879169236699
732,-0.45687557338924456,-0.7046794940327192,-2.1798778643514796
733,-2.6318698551981967,-0.16346100988982845,-0.184657577539376
734,-0.5159911283089544,1.8046726522683334,0.2961222565855046
735,-0.06044014559450517,1.8095527518417316,0.507375968021193
736,2.3899553075681923,-0.9153054458989623,0.7729475746660172
737,0.20621964815499372,-2.6463956462863045,0.6906563600690729
738,1.2140088426542048,-0.1819713000357314,-1.2044887065506171
739,-1.2652942081455159,2.099467625538769,0.25663920659300626
740,0.6613953537855837,0.36565717318985463,0.5528711169218495
741,-2.318554102411376,-1.9061552760566696,0.3473412686550683
742,-1.2423442999925807,0.686189586507576,0.9100870690110303
743,0.6028093080327617,2.4903472442579626,0.024243578796418624
744,0.8644188146788343,0.6984969037943602,-0.14526751379059252
745,0.9727113791016585,-1.1368659653973567,0.5841706994132185
746,0.7263741865062467,1.1936935843326535,0.04000383492845366
747,-1.0478880699952846,1.488456443848852,1.0282445707930588
748,-2.3006697405102394,-0.3564760762967027,0.2555159933600387
749,-0.5604819445395833,-0.16643371621834668,0.7952072987185714
750,-1.6800300813044289,-0.03715645577357107,0.03143644974667534
751,-0.6119294856273867,1.0757113816217674,0.8786668804781503
752,0.29976101281909695,-2.077518905871186,-0.28488315872636216
753,-0.3191191170685149,-1.241288367672779,-0.44985051729975933
754,-0.7137533812908299,2.245445705950411,0.19034515997423154
755,1.8475453733810532,2.3583888911984534,-0.66795517130512
756,1.3423252146313387,-1.4234520225215812,0.5323252006590149
757,0.9320370575593016,-1.0333526220914233,-0.00417768885821157
758,-1.1474220123781078,0.31975817083212327,-1.2728814139953581
759,-0.7367780276046402,1.1667660983747161,2.396237296046504
760,-1.1546969643545553,0.02972305456493493,-2.412186685020672
761,-0.53466350027691,-1.091574785062779,2.3942277216868044
762,-0.24906878488733403,-0.2623298514602276,-0.623703835744225
763,1.2450791740747875,0.20408018212353407,-0.9612524352389935
764,0.5159853946716554,-0.1906104450975016,1.0612725764650879
765,0.8904222671255436,0.973058706893528,-1.125007530302467
766,-0.8350782027890092,0.00027574092490167956,1.1890233117572495
767,-1.7101182072721195,0.2012843840389441,1.462795157755709
768,-1.3276222829294724,0.04279507235497777,-0.5753468065992509
769,-1.108917591347419,-1.948650747917854,1.0835003429247587
770,-0.944292916028405,0.9545765788227546,0.05748683408711297
771,-1.0155011962312819,1.8597948267187208,0.5169697778310216
772,-0.08663337150494968,-0.3660759363013233,-0.32645187339926895
773,0.8425790945898562,-0.1260200241374292,-0.8166206061510233
774,0.6598955207300155,1.3649340473183798,-0.0905435979304555
775,2.5910078684335383,1.40372133110628,-0.8791457956615973
776,1.7556486677600778,-2.132034109807613,0.6391578104234285
777,1.715285032711619,0.6685908780398175,-1.4957156312565087
778,0.15337484498676401,1.0704563117430324,-1.1435541663456537
779,0.12212675437251777,1.0014515116815588,-1.7429455015896704
780,-1.9719134040603763,-1.4201864788305927,0.15028144207311944
781,1.9136810091179393,0.09296711789776402,1.1302069930640264
782,-0.09405189524165472,0.0590826188212491,0.14044754376061752
783,0.08143763741128418,2.0779976750791964,2.017796460064853
784,-1.9138849239682183,1.5899653622410983,0.9791272910846054
785,-0.721756677171506,-0.6620529342807486,0.7391035176758394
786,-0.30700645632944834,-0.5002972829204874,-0.4156617080214683
787,0.7527761406478887,1.208785665543369,-0.691580464052387
788,-0.00661048192628555,0.41863030526099804,-0.9441729274181385
789,2.0718719017726563,-0.5852707069430121,0.3102814968207587
790,1.0768930890438368,1.1959665920210913,0.06258153047905166
791,1.9803531082779275,-1.6110446826774947,0.6519644640996628
792,2.685560663166985,-1.363945450777465,-0.3624894113309821
793,-0.13598652072512052,0.995083642095878,0.2269270186014083
794,0.37717355504524425,-0.48907520823946404,-1.0968756182158554
795,1.8469652765595814,-1.1338988152472333,0.49374362001971706
796,1.6566329672479627,0.17798423841922167,1.520067956798577
797,2.3122393800024987,1.5597597624154012,-0.1612264615767939
798,1.533568734950122,0.5095629855445305,1.6293169548405315
799,2.617698967280542,-1.686698119352636,0.43717614443072506
800,0.3888149247610105,-1.9321626726477796,-2.1653295067147056
801,0.5292138791192212,-0.7635752946285675,-0.41491527489858293
802,-1.4629225294749237,0.8343712336696885,-1.0247389373157316
803,1.846939101809032,0.047080590563952196,1.2992603513152512
804,0.2152491085212354,-2.1912252409609323,-0.07426450955824496
805,-0.9681400590824087,0.5981943339769148,1.890687854904149
806,-1.1139711140106077,2.5397770565246978,-1.981345132651458
807,-1.7320266393904913,3.438785323087159,0.16077747650315566
808,-0.34238143510570296,-0.7071943735869398,-0.0695225912490598
809,0.1309432491864564,-2.1491658543177135,0.06938006152850318
810,0.774722978398355,-0.9021049758113084,-0.17694370645250768
811,1.5342838817083142,1.4862311494246006,1.7490644635550554
812,0.4900791710616691,1.21482888864698,-0.0663973357510721
813,-0.11839090216708636,-0.1852747334536387,1.8894549134559857
814,-0.9612719283364473,-0.13495342301782975,-0.7691287050181626
815,1.0523223451924246,1.183551143298748,1.0231719658667968
816,0.2258717128334241,0.8691490788542785,-0.5903041514135947
817,-0.048929098491649725,0.032016925661586204,0.039777410287857085
818,-0.7428139808892873,-1.1594095972047218,0.19344287847303482
819,-0.8774672043383658,0.504792706143538,0.44219321718610644
820,-1.568399508071959,0.3243141195625755,0.36608466708009874
821,-0.6267961972889947,-0.17265636507248877,2.4707897602843794
822,0.2094824927688378,-0.4718856010569527,-1.8410408043619646
823,-0.03418340017533589,0.39386677620868804,1.8952462734301616
824,0.6227706526344734,2.083325912175753,-2.9232785994313124
825,1.2354546871485892,0.2876454196275916,1.0858501455264038
826,-1.3323983244364803,-0.9433021939712684,-0.16062535569262237
827,-0.9239288741238749,0.26878830278131016,0.34002179481924155
828,-0.6775662534552381,-0.4719514937585588,1.4100228295455437
829,-0.059205294866433084,-2.6122231125639632,-0.582731887513745
830,0.4799133157239051,-0.7155319889127634,2.3137309199559386
831,0.6471841369141551,2.541838268086151,-0.31032364736639506
832,-0.16318708462674997,0.62945447108373,0.5203772028470218
833,0.15291326662045976,-0.4187311543257628,-0.4934359585841136
834,-0.3061537558621576,-0.054574738654771915,-0.6098904874910697
835,0.173569449500303,1.1556311621858482,0.9156608248604711
836,0.6853258375252943,-0.5406491742652904,1.816422849323129
837,0.41878591535692233,-1.5459325305637601,1.313286813263948
838,-2.379417780423407,-0.8375434996740811,0.44842075286777594
839,-0.688647971166602,0.7721221694154483,-0.11668421084329908
840,-0.9094681228033887,0.4072941682144734,-0.8498722129142124
841,-0.6014857493219268,-1.071201264425036,-1.0874919618313432
842,-0.49656553597347386,-2.3998501778883545,-2.1612677051043527
843,1.1762563341377992,-0.7853892673179788,-0.512279661902578
844,1.2775962073940683,2.8888388705498205,-0.0013090329831905168
845,1.224172363845409,1.3546178574755676,1.4123289080411012
846,0.385590638485417,-0.8589093959309838,0.34259340297213525
847,-0.009311739565643185,-2.5085593141346756,-1.288810294521501
848,-0.03887888905509601,-1.677067521960594,-1.2237224292351478
849,0.3600668534481396,-0.22078306737173614,-0.7078326474676276
850,1.353782983240419,0.6429603251126297,-0.8827015031933129
851,1.3256851288370726,0.5759921456416119,0.31708045961109155
852,0.5960102416434215,-1.1681753065491787,-1.0722315186453706
853,-0.4520860334847288,-2.0028134628174064,1.1153978103728608
854,-1.6327566563150722,-0.1640527651995205,-2.621588389637871
855,-0.28933074922094315,2.4937117363586685,2.6111256089386212
856,0.7985173057285765,0.28720558716425704,-1.5721628957928981
857,0.8605192591676287,-1.4120013066138413,1.954341670933844
858,1.241160420570814,-0.7964249059121855,-1.0806244381818666
859,-0.15952240529773332,1.9942654858811792,-0.7184295588226299
860,0.08344993385464852,0.9099545201050229,1.3243256129734422
861,-0.6303248713874281,-1.943608911815748,-2.069090019959611
862,1.2081511576404464,1.338439721931526,3.935453048846198
863,-0.42455421721422715,0.8325690677811844,-2.588340645365895
864,0.7629068928913041,-2.202428478754946,3.07534842125291
865,0.28509431526039364,-0.16393639148097283,-3.074082137282196
866,0.16160273919212548,1.1957350228877943,1.820263289351001
867,-1.659651272820065,2.13997284898365,-0.6538089059667959
868,-1.3616183521773189,0.2218270747865282,1.3230730068235381
869,-1.076843964559655,-0.5285910142075683,0.37590073720585376
870,0.39711479305377073,-1.8788167757987575,-0.13128658549383143
871,-2.5555378661920294,0.22872139798714997,-0.4502987965497881
872,-1.1094541513097522,1.0284588734549476,0.8847794270284639
873,-1.9027813078284153,2.5069912969635535,1.069959891613105
874,0.8025965005275156,1.2686885253165365,1.7161381437377847
875,0.5028692272634541,-1.1567831786959668,0.9859787048348239
876,0.6740906831851654,-2.4113284444721255,0.5231822753154809
877,0.4940967100319419,0.09532583901161279,0.6998371764576603
878,-0.06042127906020453,1.4881552343869502,-0.8855608802649634
879,-0.19379543993337095,2.3414508097386415,0.4998663322472789
880,-2.3466694688673178,0.13389927474248103,-2.2681507442484867
881,-1.4640346110782092,-4.266581345252407,0.5531878138792626
882,-0.40353658338427634,-2.9306605984838594,-1.2412735186280788
883,1.095110602229869,2.323750523372925,0.2862632407973943
884,1.4401333376452894,2.650386174716361,0.7965359427855814
885,0.8639241286147687,-1.500645100293995,-0.05982173030695159
886,0.4657653768152377,-2.7669031409841525,0.08952846060454767
887,-0.2717153230029713,0.8131263555384154,1.3916693907440014
888,-1.3677920556322953,3.791060454473185,-0.8734062901594389
889,-0.2577792256239289,0.5175884722523035,2.1472331352028045
890,-1.3111574255991272,-0.8811057385627978,1.3429666172519579
891,-1.588800829932307,-0.8164100936788232,1.2607673652073497
892,-1.3407039555790494,-0.15519384649373724,2.3621867769504776
893,1.4682998613654166,-0.9067186320396498,0.7027432586961774
894,0.6604542203383231,-0.43275539662367635,1.2532465056744369
895,0.9527844076548869,1.7591361574584639,1.2061949909703817
896,0.8382129224611641,2.3057279911973705,-1.9623068358378104
897,1.473511995463104,0.7917500135687829,1.4441876957723228
898,-0.5270082793141031,-1.5526470453359333,0.30237952413764435
899,1.063610813089015,-1.6574710118684868,-1.449819400164637
900,-1.0191631185685988,0.4413888339411954,1.6052862384760305
901,1.2733870417570687,1.111512075441924,-2.3195401228275094
902,-1.5844611962994557,-0.6016377007922344,2.13385210069206
903,1.5615315910319714,-1.074908510585952,-1.0886417723848276
904,-2.3829187324727235,-0.10422315841063898,1.1617455089506281
905,-0.2115099699915295,-0.22609155670036774,-2.0712133946561213
906,-2.3877520964773042,1.5420141770078735,0.12122215126429003
907,-1.312522881778798,1.1224489065577714,1.3194048517447206
908,-0.8076086761710815,-3.0664930904395686,0.13654842513391435
909,-1.194504849463037,-1.6550011137202107,0.7019047733432134
910,-2.037936045875727,1.4746849086544147,1.156553120575283
911,-1.619024494819052,2.317736812128018,0.6059987744768089
912,-1.9517931654771297,0.27922057410430356,1.6331059927080338
913,-1.4921654930223434,-1.623093232574561,1.3986757123776319
914,0.027771742749836847,-0.1777775115511302,-2.21731698399238
915,-1.7921572965335655,1.6870669675188839,0.5038670823656104
916,-1.2772809768134166,1.2563184362825104,-2.1095594934144684
917,-1.387128644973836,-2.3532229043688586,0.21855994986872562
918,0.15753522372057183,-1.2413293235195932,1.2011077834529638
919,1.413558346787775,2.8870119875945535,-1.1026782202826864
920,0.016227011573872963,1.8135619039706563,-0.9747807332139053
921,1.6328824299953164,-2.7077011201843377,-0.9402862712283815
922,0.22064452571835408,-0.890468859958691,-1.0546553174586282
923,0.4852402091112097,2.4164512973223706,-1.795071092226879
924,0.0829357299727782,1.8285297278516195,-0.6530602717207179
925,0.11942006476298565,1.1961977119310543,-1.6815466839228081
926,0.4468729036751405,-0.015502752330452507,-1.0736814063141935
927,-0.9386255329499331,-1.2961954498148973,0.9670777740789891
928,-0.2566701471818102,-1.2901820764208107,-2.4688658679564703
929,-2.142929749346574,-0.38228683288706855,1.4350233631980858
930,2.6401846934142887,0.7001341246536795,-2.54645060748852
931,0.1323986572181363,-1.2673238323763383,1.2465212483888184
932,0.16379935376306953,-0.4948435716016765,-0.36300794914038237
933,-0.46748272322487866,1.5583126413364132,2.0350885899238165
934,-0.7433138278626029,2.0997749580579583,-1.7346999899545215
935,-0.48247149933972566,-0.29188538206091486,1.5690939531266515
936,0.42730309953235485,-1.0008307235634313,-0.5191553718550517
937,-0.38089508677701556,-0.6612388418253675,0.04127880056298561
938,0.18962857580981898,0.6651142889155024,0.8324584060799712
939,-0.6366158782658157,1.3313392680629426,0.8536252746305514
940,0.4663887931390868,-0.1800166008264678,0.23405561963104643
941,-0.38418176413599747,0.03363009646664061,0.12059635615143371
942,-0.6560711387654125,-0.3881573390382599,0.4711367307232595
943,1.524443541822639,1.804771663713367,0.11139800422244328
944,0.6122157240796638,1.2330096494449814,0.0358725466422902
945,-0.021778996586820254,-2.296888389591943,1.3141767431588367
946,0.17178462238421388,-2.046186348275814,-0.8730164708503007
947,1.454739109124445,1.5531854244561916,0.961054328350601
948,-1.3762948365779857,1.8251844702123914,-0.6781330639905381
949,0.28467999840512614,0.08509804885486139,-1.0400416325350612
950,-1.7471734470035556,-1.959869201710008,-1.2046671453710434
951,1.1412851461770657,-2.216421747317659,-1.446676417126776
952,-0.9883781564271068,1.5135509824054647,-1.7434195277870923
953,0.6885667788619259,3.627613430738535,-0.1480598897962448
954,-0.8253855946821261,1.0547911218068642,-0.45778770525028734
955,-0.21614006679607323,-3.208854779188768,1.8233600271670876
956,-2.8655713873098803,-2.4521205334531833,-2.0637578830487517
957,-1.3204514282850641,0.4523869956517119,2.5508183148739625
958,-0.9049139601856162,2.0870284046199283,-0.6861694302059675
959,1.3597439438668717,-0.46573493935747134,0.28214416286546684
960,0.7730250893376391,-3.1859374670554637,0.3443348081130493
961,0.4571628072149587,0.5176037992021454,-0.24576450632536634
962,-1.6297123540624696,3.5313139020824393,0.7509085040120201
963,-0.45957356520899556,0.5365206295378577,0.681487649410229
964,-2.07340978838233,-2.2664950134648256,0.7060957545541403
965,-1.8733586432093472,-0.006872815739359606,-0.9305821158709232
966,-2.086654253496351,1.401097062111312,-0.026352654390474628
967,-0.48837658685847446,-0.17269598532899488,0.6925465555518296
968,-1.161423537886714,-0.09136026412063358,0.1296493431338796
969,1.0331373010390765,-1.106796061459698,0.6223229725740902
970,-1.3276707431629289,0.15155620249458918,-2.2338644489154413
971,1.7738713035470093,1.3202809209912558,0.7374840816356389
972,0.09475825907625735,0.16797130023595647,-0.7727624187221999
973,0.8705609411557875,-1.4699221110698986,1.021216545811291
974,-0.2939902587799075,-1.0239859614308666,-0.18874595916025724
975,0.7421186468210018,1.189755126867068,0.4459035894253127
976,-2.3012499554834065,-1.052226823843868,-1.5764814939281422
977,0.6862393144805687,-0.5060378541597046,0.7350583345203558
978,0.015656587971515146,0.3283767285058519,-2.6487019084521495
979,1.7338074650065702,0.29144046105140087,1.665520018211138
980,-0.045545334779710844,0.2482655386142808,-2.2082460223079012
981,-0.24374749943432328,-0.26963149364792843,0.3151180711971744
982,-0.05216935065005557,-1.6836744398599373,-1.4543133972881324
983,-0.42089688493060673,-0.46830538693382906,1.3134115734296903
984,-0.015009286259592539,0.6892346137753045,-0.40704672079245974
985,1.1165430356834427,3.02054278943885,0.7511540361469522
986,1.6321201864384625,0.48341231626583997,0.20304556524901057
987,1.3089110754050797,-3.388467866585314,-1.2737032422265813
988,1.531586237905405,-1.90468969137833,0.8716183323339134
989,0.8088470348789145,2.6648115728261494,-0.9726667303700892
990,1.231051994663843,2.812415010511802,1.6601673936033632
991,0.1252924507760425,-0.21057472583629389,-0.3729825603412359
992,1.090488873288018,-3.8781207010464,1.8540692450808152
993,-0.10826364278517331,-1.2741109152522203,0.09476282845357031
994,1.8770522342811733,2.818112682488519,0.8454427549389452
995,-1.1453547546769596,1.2650525282936487,1.1727164634153873
996,1.5142530213338976,-2.1023678433941106,1.4325286613246706
997,0.278058020132545,-1.5277836382313952,-0.14384226279151469
998,1.5472866889829622,1.0657191515904538,0.12067047486044247
999,0.41020487246535986,-0.19445237284810601,-0.4039209604485889
