,st
0,0.6550623738880826
1,-0.7156612873343442
2,2.1301489313647615
3,-0.4761950100289576
4,1.751117278507464
5,1.0784248912282706
6,-1.5015018031175886
7,1.022770570358329
8,-0.4261688155650542
9,0.27860686885362773
10,0.4476659593058442
11,-0.5707813039511506
12,0.11439044730692216
13,-1.1783104773605457
14,0.32010150886644156
15,-3.510776465416095
16,1.744742428139607
17,-0.2943853171465389
18,-1.3338206431210997
19,1.129135942265798
20,-1.699908129462347
21,0.9778669816515266
22,0.08021674416705415
23,0.14291485840309803
24,0.9778212010932461
25,0.8229941131158881
26,1.4805651983314212
27,-0.7733506245311513
28,2.1273217117785586
29,-0.9223268704406591
30,-0.6487524676909402
31,1.6825331974840718
32,-1.4389557426724702
33,0.4069800803729864
34,-0.48219035226075135
35,0.4163911111019645
36,1.6416122948116483
37,1.5639080310107139
38,0.15452705251474796
39,-0.12311323131552898
40,1.4189125990838294
41,-0.8158026203343661
42,0.6794091986353639
43,-0.7322909253993543
44,2.371577236001848
45,0.618257860456418
46,0.7884970231607873
47,3.3996937062503707
48,-2.057710993633929
49,2.4149137482791008
50,-0.0873156566457764
51,0.5105314371406465
52,1.844680994539348
53,-0.47978502594285094
54,2.064720257401248
55,-0.8296460910892054
56,1.454519136829917
57,-0.11713785128679266
58,-0.18309476828825189
59,1.1557599309709627
60,0.38740368927917224
61,1.4910945370224136
62,-0.4672343415254251
63,2.800922555920181
64,-0.7118128093900011
65,1.9943612568737237
66,0.7550399054343917
67,-0.422539552094636
68,1.8796059407538692
69,-0.7007849055444357
70,1.170223267048714
71,0.08683911510905634
72,0.2215612653279304
73,1.468087118948915
74,-1.8558642889058703
75,-0.03706589006420513
76,1.0392544172138458
77,0.49397086892730835
78,0.08468312378434698
79,1.9922981428545548
80,-0.9722733764349072
81,1.0616314278796175
82,1.4023561806483191
83,-0.6309713451731161
84,2.4507057621470425
85,-0.48504574888240337
86,0.15974738343521067
87,1.674762440527392
88,-1.3140997058714114
89,0.9057500026738196
90,1.24357526387023
91,-0.08393623012657014
92,1.9603631967639865
93,-1.0486453653671752
94,1.060125106290559
95,-1.0571446470376786
96,-0.841350019726421
97,0.9027300977672189
98,-0.8948781856078569
99,0.34488886636468774
100,-1.8288585938930082
101,-0.13645391233254456
102,-0.8185936980764457
103,-0.20499134454843293
104,1.4946676226663294
105,-1.6190626374130115
106,2.0574342866814193
107,-0.4587220058568962
108,0.6816897367033474
109,1.416747545174041
110,-0.706432644171338
111,-0.25937782167244894
112,-0.1181604741616008
113,0.7879562726127822
114,0.41938406251928995
115,0.12945799986403106
116,1.3644072304271422
117,0.3366125715901687
118,-0.7736760479540697
119,1.806748746637492
120,-0.604263214467335
121,1.4633499861649544
122,1.2378059603377594
123,0.05894320036310907
124,0.7869537305589293
125,-0.484723270091505
126,0.16709013891714508
127,-0.49100717306388975
128,-0.4506534778657303
129,0.17101557421717875
130,-1.998743710682511
131,0.4925043641107796
132,-1.1324999612608952
133,-0.9201454212446684
134,1.395552423439569
135,-2.2982995546608946
136,0.7607801757243864
137,-1.0543185073153605
138,-0.3908386290309175
139,0.49818564200834276
140,-0.5302238832412386
141,-0.4940982994857983
142,-1.4435138987455558
143,-0.04219260178919715
144,-0.1461356520317031
145,-1.3672714362092568
146,-0.06152333407098176
147,-1.5507622673131236
148,1.0457743386479394
149,-0.4044306129141828
150,1.5350211282656292
151,0.12964365354941398
152,0.36870848211276197
153,1.7431698381313776
154,-1.7805097744667697
155,0.2912135720037574
156,1.7008179180736778
157,-2.055665762757967
158,0.6863190838913782
159,-0.7249986047032392
160,0.08720246063828152
161,-0.7374236195439006
162,-0.1569560516137144
163,-2.4924617481330977
164,0.396351295820054
165,-0.2311943961215681
166,-1.0974714357960753
167,1.168217174090747
168,-1.3689059407277748
169,1.1117256945882859
170,-1.5332550804933167
171,2.018762741386462
172,0.23258030684784659
173,-1.3049576303122359
174,1.2342265387705085
175,-1.220388019485418
176,-0.11906644265819916
177,1.0424280777017056
178,-2.131251002248864
179,2.252675901710928
180,-2.7406196531917866
181,-0.7117763492044564
182,2.017187349439916
183,-2.842915663242959
184,1.717970718046511
185,-0.49841282067635045
186,-2.557873660370636
187,1.4909137690555245
188,-2.269779705606536
189,-1.498196506563841
190,0.9555481406954244
191,-2.4470477310134977
192,0.4323781707579879
193,0.876049580940852
194,-0.9284635820009153
195,1.0238168283459772
196,0.0933458497758547
197,-0.4443254287513347
198,1.3281076160178658
199,-1.1995963831759022
200,-0.033169753394190815
201,0.6900473283802262
202,-0.0853311662638786
203,-1.791197294669605
204,1.5814859866200472
205,-1.1238452140600845
206,-1.85381883878149
207,2.2263295687540494
208,-3.857603935588098
209,2.506339619748472
210,-1.3817144469857576
211,0.4438317658963574
212,1.749667243887541
213,0.06338756167672899
214,-0.07357093084483768
215,1.4805005996102567
216,-1.6291766409282864
217,2.009955311722943
218,-1.7639819119015703
219,0.6686156313009747
220,0.5267128064489455
221,-1.5732395737846265
222,0.5417832409385788
223,-0.11814823497449273
224,-0.5548333964717598
225,-0.3144615421836212
226,-0.167013604797364
227,-2.9772749796021722
228,2.2580020142992128
229,-1.173873346634956
230,0.21237690752930538
231,1.006441501428474
232,-0.13467488710414444
233,0.7776033583761224
234,0.30194505867857213
235,0.8204795979522178
236,0.024241626456101867
237,1.0334941892217033
238,-1.184741179946049
239,1.245732148650638
240,-0.31719493464214094
241,-0.47553375417232646
242,1.1076737430096937
243,-0.45079326737271874
244,0.1496053720605511
245,-0.12745183455035497
246,-0.36830795027155605
247,0.7204902217471835
248,-0.9188614727019668
249,2.091853838114385
250,-0.9375015811903141
251,3.0557703680474213
252,-0.05080302027427697
253,-0.7699870996319738
254,1.5566693299695917
255,-1.2391554318950693
256,3.297119123760498
257,-0.6791231838863695
258,1.0754724226063153
259,-1.2603384569155367
260,1.8064144584719926
261,-1.0005444899929667
262,-0.7555015010867765
263,0.9536533763404924
264,-1.2167962406256918
265,0.9228072221056287
266,1.7264963458595557
267,-2.508565197367261
268,2.880452855352164
269,0.6387238310585408
270,-1.6711650270112366
271,3.150631581177475
272,-1.6006419709079696
273,0.8383565388443142
274,-0.15170279031661893
275,-0.28069684582025844
276,-0.23125069622303007
277,-1.9058801215406254
278,1.7546081722981532
279,-1.6096339377006774
280,1.3593841063427017
281,-0.383060923531956
282,0.227495792631085
283,-0.0414676690633512
284,0.7152888797949704
285,-0.17533364865066395
286,0.9206806782781493
287,-0.9147270354052823
288,-0.5827066326492105
289,0.7821191558798186
290,-1.216771432271168
291,1.4800745116736693
292,-2.5295431923560905
293,1.4882102139744857
294,1.4542117136800004
295,-2.619967068301024
296,2.4514301488373604
297,-2.1167827202392524
298,-0.2751737367697161
299,-1.2706196730125634
300,-1.509339293522813
301,0.05266263613069598
302,-0.1606193550451196
303,0.3526716870269403
304,2.7605728277927777
305,-1.3785994711613647
306,2.7882784869437622
307,-1.048443729023771
308,0.7555723266884277
309,0.20761768625996313
310,-0.9246991061117456
311,1.6230894532078373
312,-3.1024502392369766
313,1.946685247110526
314,-1.109514751689326
315,-0.9557513898089844
316,1.487580223390541
317,-2.5513438476509958
318,1.492241907072498
319,-0.2858316261152357
320,-1.7165845318363444
321,0.7776713112723016
322,0.17940859943410414
323,-2.0952554936907624
324,-0.7316036657977252
325,0.4353606212836706
326,-3.857384602366966
327,2.625555923255529
328,-3.417492278769991
329,-0.1736290063136221
330,1.1825669582282192
331,-3.1802175437030304
332,1.436218512172403
333,-1.8838447549307085
334,0.5894856696544074
335,-1.4630021426514315
336,0.6605776459669913
337,0.1951725483715715
338,0.6468591947426501
339,0.4697783490989512
340,2.2277568016997
341,-0.3838033198786818
342,-0.2662284436893505
343,3.1464134195392592
344,-1.1312311298036257
345,1.7742142219688886
346,-0.2378539273678163
347,-0.0015147339830960116
348,1.1030635067606298
349,-0.5468287050990774
350,0.682159035003756
351,0.2225103424829834
352,-0.10905932243066913
353,0.9213804590779535
354,1.5929956118672979
355,-1.4812507152421213
356,2.3366960404919452
357,-1.6794970640343376
358,-0.24291770184677108
359,-0.3155750318953763
360,-1.6100876714558878
361,0.646960357882842
362,-2.2021484525386192
363,-1.2533129672627825
364,0.08113920572342875
365,-2.4299153615945888
366,-0.06488827772437933
367,-2.304108291922952
368,0.5944119092812958
369,-0.2702161779422898
370,-1.3161727289199825
371,-0.819877052192187
372,-0.2436298228114979
373,-0.8307408530065359
374,-2.55565864005803
375,2.436772360214068
376,-2.5455125866731807
377,1.307680697222072
378,-0.2123319510117541
379,-0.5912417770077854
380,-0.7702417401460626
381,-3.1867980835505074
382,1.3748333483244544
383,-3.5816046386718874
384,-1.2062827081207042
385,1.1847436571941334
386,-3.281809302551183
387,1.7069059018245283
388,0.017638283585085235
389,-1.755462680394844
390,1.420969653073533
391,-2.222734959133483
392,0.823123312876326
393,-1.4491563003289383
394,-1.011349149319317
395,-0.6584474887223032
396,-2.827853360872143
397,2.005138402356369
398,-1.2207337548912833
399,0.19106441823376807
400,1.8366710617525146
401,-0.5233498878445602
402,2.399408561460055
403,-0.019544358539609508
404,0.9926836820660148
405,2.212895369098485
406,-0.8823787397367016
407,2.81569583145473
408,-0.9306347840026526
409,2.0169699396322436
410,1.256428747179634
411,-2.6670162140545606
412,4.1039321027990745
413,-3.8704885166322294
414,2.3358855181348805
415,-1.5181512014550396
416,-1.4320950050615688
417,0.8293443645306842
418,-1.1348985982379152
419,0.17513348490770442
420,-0.33837238021380606
421,2.247102592960289
422,-0.8823979151017629
423,1.906181829426624
424,0.2934393736705592
425,0.572846144745798
426,1.2343821199281826
427,2.197025870076879
428,-0.21125977548634914
429,0.8573828138611126
430,1.2167206690576295
431,0.708366561319808
432,0.036737359214862875
433,1.2628855201287066
434,-0.3193608395676678
435,1.605577123107817
436,0.0296766766615551
437,0.4613921102665499
438,0.6962582098392588
439,0.5103566119620644
440,-0.6786493703788603
441,1.6242981460286225
442,-0.7334207777404098
443,0.6113211837450733
444,-0.48138047816776414
445,-1.0359827246566256
446,-0.14823435598714552
447,-0.7370463734284222
448,-0.39265302930030543
449,-0.562880647231754
450,1.5104823726745105
451,1.3833640586152423
452,-1.4853389290668546
453,2.438709693973172
454,-0.08834648229315334
455,0.5467937282850983
456,1.6423315848257838
457,-0.688211320060746
458,4.313568186604977
459,-1.2282875618429525
460,0.49568130097668783
461,1.6866969519326853
462,-1.1180156208230523
463,2.30109857363613
464,-1.741798311936537
465,0.7020959216704978
466,-0.5811857879842462
467,-1.2922961038894085
468,1.127111767371194
469,-2.6104242538840294
470,0.34375593610588673
471,-0.8847061790288464
472,-3.1998121486988973
473,1.0577886207325182
474,-3.8639249357864136
475,0.9539179329118536
476,-1.1705407803737624
477,-0.4036111943970553
478,-1.2962003131433253
479,-0.47957230037262333
480,0.3340588333747624
481,-2.1801709908533358
482,1.781670522124277
483,-3.188027433761385
484,3.0311601798157453
485,-3.020358679574584
486,2.614901414706009
487,-1.9219564991118734
488,1.2381627016976116
489,-0.8582736188052148
490,0.6071421284204281
491,0.09820137206355684
492,0.30269517940640533
493,1.5110496656412533
494,-1.192393313141948
495,1.140226072345119
496,0.21557141935948365
497,-0.4258031891890089
498,-0.6612297846688951
499,-0.9482953809717599
